sec_id,call_or_put,ratio,lastPrice,dte
143439.0,C,47.717,145.15,15
143439.0,C,48.554,140.25,15
143439.0,C,49.391,133.5,15
143439.0,C,5.0228,399.15,15
143439.0,C,50.228,130.2,15
143439.0,C,51.066,125.25,15
143439.0,C,51.903,120.3,15
143439.0,C,52.74,114.95,15
143439.0,C,53.577,110.3,15
143439.0,C,54.414,103.7,15
143439.0,C,55.251,100.45,15
143439.0,C,56.088,95.55,15
143439.0,C,56.926,90.55,15
143439.0,C,57.763,85.7,15
143439.0,C,5.86,394.2,15
143439.0,C,58.6,80.8,15
143439.0,C,59.437,76.0,15
143439.0,C,60.274,71.15,15
143439.0,C,61.111,66.35,15
143439.0,C,61.948,61.7,15
143439.0,C,62.786,57.05,15
143439.0,C,63.623,52.5,15
143439.0,C,64.46,48.1,15
143439.0,C,64.878,45.9,15
143439.0,C,65.297,43.75,15
143439.0,C,65.716,41.7,15
143439.0,C,66.134,39.65,15
143439.0,C,66.553,37.65,15
143439.0,C,6.6971,389.2,15
143439.0,C,66.971,35.7,15
143439.0,C,67.39,33.75,15
143439.0,C,67.808,31.95,15
143439.0,C,68.227,30.15,15
143439.0,C,68.646,28.35,15
143439.0,C,69.064,26.65,15
143439.0,C,69.483,25.05,15
143439.0,C,69.901,23.45,15
143439.0,C,70.32,21.95,15
143439.0,C,70.738,20.5,15
143439.0,C,71.157,19.1,15
143439.0,C,71.576,17.8,15
143439.0,C,71.994,16.55,15
143439.0,C,72.413,15.35,15
143439.0,C,72.831,14.25,15
143439.0,C,73.668,12.15,15
143439.0,C,74.506,10.35,15
143439.0,C,7.5343,384.25,15
143439.0,C,75.343,8.75,15
143439.0,C,76.18,7.35,15
143439.0,C,77.017,6.15,15
143439.0,C,77.854,5.15,15
143439.0,C,78.691,4.25,15
143439.0,C,79.528,3.5,15
143439.0,C,80.366,2.9,15
143439.0,C,81.203,2.39,15
143439.0,C,82.04,1.97,15
143439.0,C,82.877,1.6,15
143439.0,C,8.3714,379.85,15
143439.0,C,83.714,1.34,15
143439.0,C,84.551,1.08,15
143439.0,C,85.388,0.89,15
143439.0,C,86.226,0.72,15
143439.0,C,87.063,0.6,15
143439.0,C,87.9,0.48,15
143439.0,C,88.737,0.39,15
143439.0,C,89.574,0.32,15
143439.0,C,90.411,0.27,15
143439.0,C,91.248,0.21,15
143439.0,C,9.2086,374.3,15
143439.0,C,92.086,0.19,15
143439.0,C,92.923,0.14,15
143439.0,C,93.76,0.09,15
143439.0,C,94.597,0.07,15
143439.0,C,95.434,0.09,15
143439.0,C,96.271,0.07,15
143439.0,C,97.108,0.09,15
143439.0,C,97.945,0.06,15
143439.0,C,98.783,0.0,15
143439.0,C,99.62,0.0,15
143439.0,C,10.046,369.15,15
143439.0,C,100.46,0.03,15
143439.0,C,101.29,0.03,15
143439.0,C,102.13,0.03,15
143439.0,C,102.97,0.02,15
143439.0,C,103.81,0.01,15
143439.0,C,104.64,0.0,15
143439.0,C,105.48,0.0,15
143439.0,C,106.32,0.0,15
143439.0,C,107.15,0.02,15
143439.0,C,107.99,0.0,15
143439.0,C,10.883,364.25,15
143439.0,C,108.83,0.01,15
143439.0,C,110.5,0.0,15
143439.0,C,112.18,0.0,15
143439.0,C,113.85,0.0,15
143439.0,C,115.53,0.0,15
143439.0,C,11.72,359.8,15
143439.0,C,117.2,0.0,15
143439.0,C,12.557,354.15,15
143439.0,C,13.394,349.2,15
143439.0,C,14.231,344.15,15
143439.0,C,15.069,339.3,15
143439.0,C,15.906,334.15,15
143439.0,C,22.603,294.1,50
143439.0,C,37.671,203.15,22
143439.0,C,38.508,197.9,22
143439.0,C,39.346,192.9,22
143439.0,C,40.183,188.0,22
143439.0,C,41.02,182.9,22
143439.0,C,41.857,177.9,22
143439.0,C,42.694,173.05,22
143439.0,C,43.531,167.9,22
143439.0,C,44.368,163.1,22
143439.0,C,45.206,157.9,22
143439.0,C,46.043,153.15,22
143439.0,C,46.88,148.1,22
143439.0,C,47.717,143.1,22
143439.0,C,48.554,138.25,22
143439.0,C,49.391,133.1,22
143439.0,C,49.81,131.0,22
143439.0,C,50.228,128.1,22
143439.0,C,50.647,126.0,22
143439.0,C,51.066,123.35,22
143439.0,C,51.484,121.15,22
143439.0,C,51.903,118.6,22
143439.0,C,52.321,115.95,22
143439.0,C,52.74,113.5,22
143439.0,C,53.158,111.0,22
143439.0,C,53.577,108.55,22
143439.0,C,53.996,106.0,22
143439.0,C,54.414,103.6,22
143439.0,C,54.833,101.2,22
143439.0,C,55.251,98.75,22
143439.0,C,55.67,96.15,22
143439.0,C,56.088,94.05,22
143439.0,C,56.507,91.4,22
143439.0,C,56.926,88.95,22
143439.0,C,57.344,86.55,22
143439.0,C,57.763,84.1,22
143439.0,C,58.181,81.65,22
143439.0,C,58.6,81.3,22
143439.0,C,59.018,78.95,22
143439.0,C,59.437,74.65,22
143439.0,C,59.856,72.2,22
143439.0,C,60.274,71.85,22
143439.0,C,60.693,67.45,22
143439.0,C,61.111,66.65,22
143439.0,C,61.53,62.85,22
143439.0,C,61.948,62.6,22
143439.0,C,62.367,60.35,22
143439.0,C,62.786,58.1,22
143439.0,C,63.204,55.7,22
143439.0,C,63.623,53.75,22
143439.0,C,64.041,51.6,22
143439.0,C,64.46,49.4,22
143439.0,C,64.878,46.95,22
143439.0,C,65.297,45.3,22
143439.0,C,65.716,43.4,22
143439.0,C,66.134,41.4,22
143439.0,C,66.553,39.55,22
143439.0,C,66.971,37.65,22
143439.0,C,67.39,35.8,22
143439.0,C,67.808,34.05,22
143439.0,C,68.227,32.25,22
143439.0,C,68.646,30.65,22
143439.0,C,69.064,28.95,22
143439.0,C,69.483,27.35,22
143439.0,C,69.901,25.9,22
143439.0,C,70.32,24.45,22
143439.0,C,70.738,23.05,22
143439.0,C,71.157,21.65,22
143439.0,C,71.576,20.35,22
143439.0,C,71.994,19.1,22
143439.0,C,72.413,17.9,22
143439.0,C,72.831,16.8,22
143439.0,C,73.25,15.7,22
143439.0,C,73.668,14.65,22
143439.0,C,74.087,13.7,22
143439.0,C,74.506,12.75,22
143439.0,C,74.924,11.8,22
143439.0,C,75.343,11.0,22
143439.0,C,75.761,10.2,22
143439.0,C,76.18,9.5,22
143439.0,C,77.017,8.1,22
143439.0,C,77.854,6.95,22
143439.0,C,78.691,5.9,22
143439.0,C,79.528,5.0,22
143439.0,C,80.366,4.25,22
143439.0,C,81.203,3.55,22
143439.0,C,82.04,3.0,22
143439.0,C,82.877,2.55,22
143439.0,C,83.714,2.15,22
143439.0,C,84.551,1.8,22
143439.0,C,85.388,1.5,22
143439.0,C,86.226,1.26,22
143439.0,C,87.063,1.05,22
143439.0,C,87.9,0.88,22
143439.0,C,88.737,0.73,22
143439.0,C,89.574,0.61,22
143439.0,C,90.411,0.5,22
143439.0,C,91.248,0.45,22
143439.0,C,92.086,0.38,22
143439.0,C,93.76,0.1,22
143439.0,C,95.434,0.06,22
143439.0,C,97.108,0.04,22
143439.0,C,98.783,0.06,22
143439.0,C,100.46,0.0,22
143439.0,C,41.857,178.15,29
143439.0,C,42.694,173.0,29
143439.0,C,43.531,168.25,29
143439.0,C,44.368,163.35,29
143439.0,C,45.206,158.6,29
143439.0,C,46.043,153.4,29
143439.0,C,46.88,148.45,29
143439.0,C,47.717,143.55,29
143439.0,C,48.554,138.55,29
143439.0,C,49.391,133.7,29
143439.0,C,49.81,131.3,29
143439.0,C,50.228,128.7,29
143439.0,C,50.647,126.4,29
143439.0,C,51.066,123.85,29
143439.0,C,51.484,121.75,29
143439.0,C,51.903,119.1,29
143439.0,C,52.321,116.55,29
143439.0,C,52.74,114.15,29
143439.0,C,53.158,111.85,29
143439.0,C,53.577,109.4,29
143439.0,C,53.996,107.05,29
143439.0,C,54.414,104.8,29
143439.0,C,54.833,102.2,29
143439.0,C,55.251,99.95,29
143439.0,C,55.67,97.5,29
143439.0,C,56.088,96.95,29
143439.0,C,56.507,92.85,29
143439.0,C,56.926,92.3,29
143439.0,C,57.344,88.0,29
143439.0,C,57.763,87.65,29
143439.0,C,58.181,83.8,29
143439.0,C,58.6,81.15,29
143439.0,C,59.018,79.15,29
143439.0,C,59.437,77.65,29
143439.0,C,59.856,75.05,29
143439.0,C,60.274,73.55,29
143439.0,C,60.693,70.8,29
143439.0,C,61.111,70.1,29
143439.0,C,61.53,66.35,29
143439.0,C,61.948,64.85,29
143439.0,C,62.367,62.9,29
143439.0,C,62.786,61.05,29
143439.0,C,63.204,59.85,29
143439.0,C,63.623,57.95,29
143439.0,C,64.041,54.85,29
143439.0,C,64.46,53.35,29
143439.0,C,64.878,51.1,29
143439.0,C,65.297,50.1,29
143439.0,C,65.716,47.9,29
143439.0,C,66.134,46.35,29
143439.0,C,66.553,44.4,29
143439.0,C,66.971,43.45,29
143439.0,C,67.39,40.7,29
143439.0,C,67.808,40.1,29
143439.0,C,68.227,37.05,29
143439.0,C,68.646,37.05,29
143439.0,C,69.064,35.5,29
143439.0,C,69.483,34.1,29
143439.0,C,69.901,32.65,29
143439.0,C,70.32,31.35,29
143439.0,C,70.738,29.95,29
143439.0,C,71.157,28.65,29
143439.0,C,71.576,27.4,29
143439.0,C,71.994,26.15,29
143439.0,C,72.413,24.95,29
143439.0,C,72.831,23.75,29
143439.0,C,73.25,22.7,29
143439.0,C,73.668,21.6,29
143439.0,C,74.087,20.55,29
143439.0,C,74.506,19.55,29
143439.0,C,74.924,18.55,29
143439.0,C,75.343,17.65,29
143439.0,C,75.761,16.75,29
143439.0,C,76.18,15.9,29
143439.0,C,77.017,14.3,29
143439.0,C,77.854,12.8,29
143439.0,C,78.691,11.45,29
143439.0,C,79.528,10.25,29
143439.0,C,80.366,9.15,29
143439.0,C,81.203,8.1,29
143439.0,C,82.04,7.2,29
143439.0,C,82.877,6.4,29
143439.0,C,83.714,5.65,29
143439.0,C,85.388,4.45,29
143439.0,C,86.226,3.9,29
143439.0,C,87.063,3.45,29
143439.0,C,87.9,3.0,29
143439.0,C,88.737,2.67,29
143439.0,C,89.574,2.34,29
143439.0,C,90.411,2.05,29
143439.0,C,91.248,1.8,29
143439.0,C,92.086,1.58,29
143439.0,C,93.76,1.16,29
143439.0,C,95.434,0.92,29
143439.0,C,97.108,0.72,29
143439.0,C,98.783,0.57,29
143439.0,C,100.46,0.41,29
143439.0,C,47.717,143.65,36
143439.0,C,48.554,138.7,36
143439.0,C,49.391,133.85,36
143439.0,C,50.228,128.9,36
143439.0,C,51.066,124.1,36
143439.0,C,51.903,119.3,36
143439.0,C,52.74,114.5,36
143439.0,C,53.577,109.75,36
143439.0,C,54.414,105.1,36
143439.0,C,55.251,100.55,36
143439.0,C,56.088,95.85,36
143439.0,C,56.926,91.65,36
143439.0,C,57.763,86.9,36
143439.0,C,58.6,83.2,36
143439.0,C,59.437,79.05,36
143439.0,C,60.274,74.3,36
143439.0,C,61.111,70.05,36
143439.0,C,61.948,67.1,36
143439.0,C,62.786,62.6,36
143439.0,C,63.623,59.6,36
143439.0,C,64.46,55.45,36
143439.0,C,65.297,52.2,36
143439.0,C,66.134,48.55,36
143439.0,C,66.553,47.0,36
143439.0,C,66.971,46.2,36
143439.0,C,67.39,43.95,36
143439.0,C,67.808,42.7,36
143439.0,C,68.227,40.95,36
143439.0,C,68.646,40.05,36
143439.0,C,69.064,38.6,36
143439.0,C,69.483,37.2,36
143439.0,C,69.901,35.8,36
143439.0,C,70.32,34.45,36
143439.0,C,70.738,33.15,36
143439.0,C,71.157,31.85,36
143439.0,C,71.576,30.65,36
143439.0,C,71.994,29.4,36
143439.0,C,72.413,28.25,36
143439.0,C,72.831,27.05,36
143439.0,C,73.25,25.95,36
143439.0,C,73.668,24.85,36
143439.0,C,74.087,23.75,36
143439.0,C,74.506,22.8,36
143439.0,C,74.924,21.7,36
143439.0,C,75.343,20.85,36
143439.0,C,75.761,19.7,36
143439.0,C,76.18,19.0,36
143439.0,C,77.017,17.3,36
143439.0,C,77.854,15.7,36
143439.0,C,78.691,14.3,36
143439.0,C,79.528,12.95,36
143439.0,C,80.366,11.75,36
143439.0,C,81.203,10.5,36
143439.0,C,82.04,9.55,36
143439.0,C,82.877,8.55,36
143439.0,C,83.714,7.7,36
143439.0,C,85.388,6.2,36
143439.0,C,87.063,4.95,36
143439.0,C,88.737,3.95,36
143439.0,C,90.411,3.15,36
143439.0,C,92.086,2.52,36
143439.0,C,93.76,1.87,36
143439.0,C,95.434,1.58,36
143439.0,C,97.108,1.26,36
143439.0,C,98.783,0.94,36
143439.0,C,100.46,0.78,36
143439.0,C,50.228,129.35,43
143439.0,C,51.066,124.55,43
143439.0,C,51.903,119.8,43
143439.0,C,52.74,115.1,43
143439.0,C,53.577,110.55,43
143439.0,C,54.414,105.8,43
143439.0,C,55.251,101.3,43
143439.0,C,56.088,96.7,43
143439.0,C,56.926,92.3,43
143439.0,C,57.763,88.0,43
143439.0,C,58.6,83.75,43
143439.0,C,59.437,79.5,43
143439.0,C,60.274,75.15,43
143439.0,C,61.111,71.45,43
143439.0,C,61.948,67.35,43
143439.0,C,62.786,63.3,43
143439.0,C,63.623,59.85,43
143439.0,C,64.46,56.15,43
143439.0,C,65.297,52.75,43
143439.0,C,66.134,49.35,43
143439.0,C,66.553,47.5,43
143439.0,C,66.971,46.05,43
143439.0,C,67.39,44.25,43
143439.0,C,67.808,42.7,43
143439.0,C,68.227,41.2,43
143439.0,C,68.646,39.7,43
143439.0,C,69.064,38.2,43
143439.0,C,69.483,36.95,43
143439.0,C,69.901,35.5,43
143439.0,C,70.32,35.2,43
143439.0,C,70.738,33.95,43
143439.0,C,71.157,32.85,43
143439.0,C,71.576,31.35,43
143439.0,C,71.994,30.35,43
143439.0,C,72.413,29.0,43
143439.0,C,72.831,28.15,43
143439.0,C,73.25,26.05,43
143439.0,C,73.668,24.95,43
143439.0,C,74.087,23.9,43
143439.0,C,74.506,23.95,43
143439.0,C,75.343,21.8,43
143439.0,C,76.18,19.1,43
143439.0,C,77.017,18.2,43
143439.0,C,77.854,16.7,43
143439.0,C,78.691,15.2,43
143439.0,C,79.528,12.95,43
143439.0,C,80.366,11.7,43
143439.0,C,81.203,10.55,43
143439.0,C,82.04,9.5,43
143439.0,C,82.877,8.55,43
143439.0,C,83.714,8.15,43
143439.0,C,85.388,7.0,43
143439.0,C,87.063,4.9,43
143439.0,C,88.737,4.45,43
143439.0,C,90.411,2.99,43
143439.0,C,92.086,2.28,43
143439.0,C,93.76,1.69,43
143439.0,C,95.434,1.22,43
143439.0,C,97.108,0.83,43
143439.0,C,98.783,0.52,43
143439.0,C,100.46,0.46,43
143439.0,C,1.6743,419.1,50
143439.0,C,16.743,329.15,50
143439.0,C,17.58,324.2,50
143439.0,C,18.417,319.1,50
143439.0,C,19.254,314.1,50
143439.0,C,20.091,309.15,50
143439.0,C,20.929,304.15,50
143439.0,C,21.766,299.15,50
143439.0,C,23.44,289.1,50
143439.0,C,24.277,284.15,50
143439.0,C,2.5114,414.1,50
143439.0,C,25.114,279.1,50
143439.0,C,25.951,274.05,50
143439.0,C,26.789,269.2,50
143439.0,C,27.626,263.95,50
143439.0,C,28.463,258.95,50
143439.0,C,29.3,253.9,50
143439.0,C,30.137,248.95,50
143439.0,C,30.974,243.85,50
143439.0,C,31.811,238.9,50
143439.0,C,32.648,233.8,50
143439.0,C,3.3486,409.1,50
143439.0,C,33.486,229.9,50
143439.0,C,34.323,223.7,50
143439.0,C,35.16,218.7,50
143439.0,C,35.997,213.65,50
143439.0,C,36.834,208.65,50
143439.0,C,37.671,203.6,50
143439.0,C,38.508,198.6,50
143439.0,C,39.346,194.8,50
143439.0,C,40.183,188.55,50
143439.0,C,41.02,183.5,50
143439.0,C,4.1857,404.3,50
143439.0,C,41.857,180.35,50
143439.0,C,42.694,173.6,50
143439.0,C,43.531,168.55,50
143439.0,C,44.368,163.7,50
143439.0,C,45.206,158.7,50
143439.0,C,46.043,153.8,50
143439.0,C,46.88,148.95,50
143439.0,C,47.717,144.1,50
143439.0,C,48.554,139.3,50
143439.0,C,49.391,134.65,50
143439.0,C,5.0228,399.15,50
143439.0,C,50.228,131.6,50
143439.0,C,51.066,125.05,50
143439.0,C,51.903,120.3,50
143439.0,C,52.74,117.0,50
143439.0,C,53.577,112.85,50
143439.0,C,54.414,107.85,50
143439.0,C,55.251,103.4,50
143439.0,C,56.088,98.8,50
143439.0,C,56.926,94.6,50
143439.0,C,57.763,90.45,50
143439.0,C,5.86,394.25,50
143439.0,C,58.6,86.4,50
143439.0,C,59.437,82.1,50
143439.0,C,60.274,78.05,50
143439.0,C,61.111,74.15,50
143439.0,C,61.948,70.3,50
143439.0,C,62.786,66.4,50
143439.0,C,63.623,62.85,50
143439.0,C,64.46,59.25,50
143439.0,C,65.297,55.8,50
143439.0,C,66.134,52.45,50
143439.0,C,6.6971,389.2,50
143439.0,C,66.971,49.2,50
143439.0,C,67.808,46.05,50
143439.0,C,68.646,43.1,50
143439.0,C,69.483,40.2,50
143439.0,C,70.32,37.45,50
143439.0,C,71.157,34.85,50
143439.0,C,71.994,32.35,50
143439.0,C,72.831,29.95,50
143439.0,C,73.668,27.7,50
143439.0,C,74.506,25.6,50
143439.0,C,7.5343,384.25,50
143439.0,C,75.343,23.6,50
143439.0,C,76.18,21.75,50
143439.0,C,77.017,20.0,50
143439.0,C,77.854,18.35,50
143439.0,C,78.691,16.8,50
143439.0,C,79.528,15.4,50
143439.0,C,80.366,14.1,50
143439.0,C,81.203,12.9,50
143439.0,C,82.04,11.8,50
143439.0,C,82.877,10.75,50
143439.0,C,8.3714,379.2,50
143439.0,C,83.714,9.8,50
143439.0,C,84.551,8.95,50
143439.0,C,85.388,8.15,50
143439.0,C,86.226,7.4,50
143439.0,C,87.063,6.7,50
143439.0,C,32.648,233.55,78
143439.0,C,87.9,6.1,50
143439.0,C,88.737,5.55,50
143439.0,C,89.574,5.0,50
143439.0,C,90.411,4.55,50
143439.0,C,91.248,4.1,50
143439.0,C,9.2086,374.25,50
143439.0,C,92.086,3.75,50
143439.0,C,92.923,3.4,50
143439.0,C,93.76,3.05,50
