sec_id,call_or_put,ratio,lastPrice,dte
143439.0,C,121.37,0.01,2
143439.0,C,122.85,0.0,2
143439.0,C,124.33,0.0,2
143439.0,C,125.81,0.0,2
143439.0,C,127.29,0.0,2
143439.0,C,128.77,0.0,2
143439.0,C,130.25,0.0,2
143439.0,C,131.73,0.0,2
143439.0,C,133.21,0.0,2
143439.0,C,134.69,0.0,2
143439.0,C,136.17,0.0,2
143439.0,C,137.65,0.0,2
143439.0,C,139.13,0.0,2
143439.0,C,140.61,0.0,2
143439.0,C,142.09,0.0,2
143439.0,C,143.57,0.0,2
143439.0,C,145.05,0.0,2
143439.0,C,146.53,0.0,2
143439.0,C,148.01,0.0,2
143439.0,C,51.804,134.4,9
143439.0,C,53.285,128.4,9
143439.0,C,54.765,124.45,9
143439.0,C,56.245,118.45,9
143439.0,C,57.725,114.45,9
143439.0,C,59.205,108.5,9
143439.0,C,60.685,104.5,9
143439.0,C,62.165,98.55,9
143439.0,C,63.645,94.55,9
143439.0,C,65.126,88.6,9
143439.0,C,66.606,84.65,9
143439.0,C,68.086,78.75,9
143439.0,C,69.566,74.8,9
143439.0,C,71.046,68.95,9
143439.0,C,72.526,65.05,9
143439.0,C,74.006,60.2,9
143439.0,C,75.486,55.45,9
143439.0,C,76.967,49.8,9
143439.0,C,78.447,46.1,9
143439.0,C,79.927,41.55,9
143439.0,C,81.407,37.1,9
143439.0,C,82.147,34.95,9
143439.0,C,82.887,32.85,9
143439.0,C,83.627,30.8,9
143439.0,C,84.367,28.75,9
143439.0,C,85.107,26.75,9
143439.0,C,85.847,24.85,9
143439.0,C,86.587,23.0,9
143439.0,C,87.327,21.15,9
143439.0,C,88.068,19.45,9
143439.0,C,88.808,17.9,9
143439.0,C,89.548,16.25,9
143439.0,C,90.288,14.8,9
143439.0,C,91.028,13.3,9
143439.0,C,91.768,11.95,9
143439.0,C,92.508,10.7,9
143439.0,C,93.248,9.5,9
143439.0,C,93.988,8.4,9
143439.0,C,94.728,7.35,9
143439.0,C,95.468,6.45,9
143439.0,C,96.208,5.6,9
143439.0,C,96.948,4.85,9
143439.0,C,97.688,4.15,9
143439.0,C,98.428,3.55,9
143439.0,C,99.168,3.05,9
143439.0,C,99.909,2.54,9
143439.0,C,100.65,2.16,9
143439.0,C,101.39,1.81,9
143439.0,C,102.13,1.53,9
143439.0,C,102.87,1.27,9
143439.0,C,103.61,1.06,9
143439.0,C,104.35,0.87,9
143439.0,C,105.09,0.73,9
143439.0,C,105.83,0.59,9
143439.0,C,106.57,0.5,9
143439.0,C,107.31,0.4,9
143439.0,C,108.05,0.33,9
143439.0,C,108.79,0.26,9
143439.0,C,109.53,0.2,9
143439.0,C,110.27,0.16,9
143439.0,C,111.01,0.13,9
143439.0,C,111.75,0.1,9
143439.0,C,112.49,0.12,9
143439.0,C,113.23,0.11,9
143439.0,C,113.97,0.09,9
143439.0,C,114.71,0.02,9
143439.0,C,115.45,0.02,9
143439.0,C,116.19,0.06,9
143439.0,C,116.93,0.02,9
143439.0,C,117.67,0.01,9
143439.0,C,118.41,0.03,9
143439.0,C,119.15,0.01,9
143439.0,C,119.89,0.01,9
143439.0,C,121.37,0.0,9
143439.0,C,122.85,0.0,9
143439.0,C,124.33,0.03,9
143439.0,C,125.81,0.0,9
143439.0,C,127.29,0.02,9
143439.0,C,128.77,0.0,9
143439.0,C,130.25,0.0,9
143439.0,C,131.73,0.0,9
143439.0,C,133.21,0.0,9
143439.0,C,134.69,0.0,9
143439.0,C,136.17,0.0,9
143439.0,C,137.65,0.0,9
143439.0,C,139.13,0.0,9
143439.0,C,140.61,0.0,9
143439.0,C,142.09,0.0,9
143439.0,C,143.57,0.0,9
143439.0,C,2.9603,298.1,16
143439.0,C,29.603,208.1,16
143439.0,C,31.083,204.25,16
143439.0,C,32.563,198.1,16
143439.0,C,34.043,194.25,16
143439.0,C,35.523,188.1,16
143439.0,C,37.003,184.25,16
143439.0,C,38.483,178.15,16
143439.0,C,54.765,124.55,16
143439.0,C,56.245,118.5,16
143439.0,C,57.725,114.6,16
143439.0,C,5.9205,288.05,16
143439.0,C,59.205,108.6,16
143439.0,C,60.685,104.75,16
143439.0,C,62.165,99.8,16
143439.0,C,63.645,94.9,16
143439.0,C,65.126,88.9,16
143439.0,C,66.606,85.15,16
143439.0,C,68.086,80.2,16
143439.0,C,69.566,75.5,16
143439.0,C,71.046,69.7,16
143439.0,C,72.526,66.05,16
143439.0,C,7.4006,284.2,16
143439.0,C,74.006,61.4,16
143439.0,C,75.486,56.8,16
143439.0,C,76.967,52.3,16
143439.0,C,78.447,47.9,16
143439.0,C,79.927,43.65,16
143439.0,C,81.407,39.45,16
143439.0,C,82.887,35.45,16
143439.0,C,84.367,31.6,16
143439.0,C,85.847,27.95,16
143439.0,C,87.327,24.7,16
143439.0,C,8.8808,278.05,16
143439.0,C,88.808,21.4,16
143439.0,C,90.288,18.4,16
143439.0,C,91.768,15.6,16
143439.0,C,92.508,14.35,16
143439.0,C,93.248,13.2,16
143439.0,C,93.988,11.95,16
143439.0,C,94.728,10.85,16
143439.0,C,95.468,9.85,16
143439.0,C,96.208,8.9,16
143439.0,C,96.948,8.0,16
143439.0,C,97.688,7.2,16
143439.0,C,98.428,6.4,16
143439.0,C,99.168,5.7,16
143439.0,C,99.909,5.1,16
143439.0,C,100.65,4.5,16
143439.0,C,101.39,4.0,16
143439.0,C,102.13,3.5,16
143439.0,C,102.87,3.1,16
143439.0,C,10.361,274.2,16
143439.0,C,103.61,2.72,16
143439.0,C,105.09,2.06,16
143439.0,C,106.57,1.59,16
143439.0,C,108.05,1.23,16
143439.0,C,109.53,0.93,16
143439.0,C,111.01,0.69,16
143439.0,C,112.49,0.53,16
143439.0,C,113.97,0.43,16
143439.0,C,115.45,0.33,16
143439.0,C,116.93,0.24,16
143439.0,C,11.841,268.1,16
143439.0,C,118.41,0.21,16
143439.0,C,119.89,0.14,16
143439.0,C,121.37,0.08,16
143439.0,C,122.85,0.12,16
143439.0,C,124.33,0.1,16
143439.0,C,125.81,0.03,16
143439.0,C,127.29,0.03,16
143439.0,C,128.77,0.05,16
143439.0,C,130.25,0.04,16
143439.0,C,131.73,0.0,16
143439.0,C,13.321,264.25,16
143439.0,C,133.21,0.01,16
143439.0,C,134.69,0.04,16
143439.0,C,136.17,0.05,16
143439.0,C,137.65,0.03,16
143439.0,C,139.13,0.01,16
143439.0,C,140.61,0.01,16
143439.0,C,142.09,0.01,16
143439.0,C,143.57,0.0,16
143439.0,C,145.05,0.0,16
143439.0,C,146.53,0.02,16
143439.0,C,14.801,258.1,16
143439.0,C,148.01,0.02,16
143439.0,C,149.49,0.0,16
143439.0,C,150.97,0.0,16
143439.0,C,152.45,0.0,16
143439.0,C,153.93,0.02,16
143439.0,C,156.89,0.0,16
143439.0,C,159.85,0.0,16
143439.0,C,16.281,254.25,16
143439.0,C,162.81,0.0,16
143439.0,C,165.77,0.0,16
143439.0,C,168.73,0.0,16
143439.0,C,171.69,0.0,16
143439.0,C,174.65,0.0,16
143439.0,C,17.762,248.1,16
143439.0,C,177.62,0.0,16
143439.0,C,180.58,0.0,16
143439.0,C,183.54,0.0,16
143439.0,C,186.5,0.0,16
143439.0,C,189.46,0.0,16
143439.0,C,19.242,244.25,16
143439.0,C,192.42,0.0,16
143439.0,C,195.38,0.0,16
143439.0,C,198.34,0.0,16
143439.0,C,201.3,0.0,16
143439.0,C,204.26,0.0,16
143439.0,C,20.722,238.1,16
143439.0,C,22.202,234.25,16
143439.0,C,23.682,228.1,16
143439.0,C,25.162,224.25,16
143439.0,C,26.642,218.1,16
143439.0,C,28.122,214.25,16
143439.0,C,42.924,163.35,23
143439.0,C,44.404,159.5,23
143439.0,C,45.884,153.4,23
143439.0,C,47.364,149.6,23
143439.0,C,48.844,143.5,23
143439.0,C,50.324,139.65,23
143439.0,C,51.804,133.6,23
143439.0,C,53.285,129.8,23
143439.0,C,54.765,123.7,23
143439.0,C,56.245,119.95,23
143439.0,C,57.725,113.9,23
143439.0,C,59.205,110.15,23
143439.0,C,60.685,104.15,23
143439.0,C,62.165,100.4,23
143439.0,C,63.645,94.45,23
143439.0,C,65.126,90.75,23
143439.0,C,66.606,84.9,23
143439.0,C,68.086,81.3,23
143439.0,C,69.566,75.55,23
143439.0,C,71.046,72.0,23
143439.0,C,72.526,66.2,23
143439.0,C,74.006,62.95,23
143439.0,C,75.486,58.5,23
143439.0,C,76.967,54.2,23
143439.0,C,78.447,50.0,23
143439.0,C,79.927,45.9,23
143439.0,C,81.407,41.9,23
143439.0,C,82.147,40.0,23
143439.0,C,82.887,38.1,23
143439.0,C,83.627,36.25,23
143439.0,C,84.367,34.4,23
143439.0,C,85.107,32.65,23
143439.0,C,85.847,30.9,23
143439.0,C,86.587,29.2,23
143439.0,C,87.327,27.55,23
143439.0,C,88.068,25.95,23
143439.0,C,88.808,24.5,23
143439.0,C,89.548,23.0,23
143439.0,C,90.288,21.55,23
143439.0,C,91.028,20.15,23
143439.0,C,91.768,18.8,23
143439.0,C,92.508,17.45,23
143439.0,C,93.248,16.2,23
143439.0,C,93.988,15.0,23
143439.0,C,94.728,13.9,23
143439.0,C,95.468,12.8,23
143439.0,C,96.208,11.8,23
143439.0,C,96.948,10.85,23
143439.0,C,97.688,9.95,23
143439.0,C,98.428,9.1,23
143439.0,C,99.168,8.3,23
143439.0,C,99.909,7.55,23
143439.0,C,100.65,6.9,23
143439.0,C,101.39,6.25,23
143439.0,C,102.13,5.65,23
143439.0,C,102.87,5.1,23
143439.0,C,103.61,4.6,23
143439.0,C,104.35,4.15,23
143439.0,C,105.09,3.75,23
143439.0,C,105.83,3.4,23
143439.0,C,106.57,3.0,23
143439.0,C,107.31,2.69,23
143439.0,C,108.05,2.42,23
143439.0,C,108.79,2.15,23
143439.0,C,109.53,1.92,23
143439.0,C,110.27,1.72,23
143439.0,C,111.01,1.53,23
143439.0,C,111.75,1.37,23
143439.0,C,112.49,1.21,23
143439.0,C,113.23,1.08,23
143439.0,C,113.97,0.96,23
143439.0,C,114.71,0.86,23
143439.0,C,115.45,0.81,23
143439.0,C,116.19,0.68,23
143439.0,C,116.93,0.61,23
143439.0,C,117.67,0.54,23
143439.0,C,118.41,0.53,23
143439.0,C,119.15,0.44,23
143439.0,C,119.89,0.39,23
143439.0,C,121.37,0.31,23
143439.0,C,122.85,0.3,23
143439.0,C,124.33,0.26,23
143439.0,C,125.81,0.21,23
143439.0,C,127.29,0.19,23
143439.0,C,128.77,0.11,23
143439.0,C,130.25,0.14,23
143439.0,C,131.73,0.08,23
143439.0,C,133.21,0.06,23
143439.0,C,134.69,0.05,23
143439.0,C,136.17,0.06,23
143439.0,C,137.65,0.03,23
143439.0,C,139.13,0.03,23
143439.0,C,140.61,0.02,23
143439.0,C,142.09,0.02,23
143439.0,C,143.57,0.01,23
143439.0,C,145.05,0.01,23
143439.0,C,146.53,0.01,23
143439.0,C,148.01,0.0,23
143439.0,C,150.97,0.0,23
143439.0,C,45.884,154.3,30
143439.0,C,47.364,148.0,30
143439.0,C,48.844,144.45,30
143439.0,C,50.324,138.0,30
143439.0,C,51.804,134.6,30
143439.0,C,53.285,128.5,30
143439.0,C,54.765,124.8,30
143439.0,C,56.245,118.5,30
143439.0,C,57.725,115.1,30
143439.0,C,59.205,109.0,30
143439.0,C,60.685,105.5,30
143439.0,C,62.165,99.5,30
143439.0,C,63.645,96.0,30
143439.0,C,65.126,90.0,30
143439.0,C,66.606,86.65,30
143439.0,C,68.086,80.7,30
143439.0,C,69.566,77.5,30
143439.0,C,71.046,71.7,30
143439.0,C,72.526,68.65,30
143439.0,C,74.006,64.3,30
143439.0,C,75.486,60.05,30
143439.0,C,76.967,55.9,30
143439.0,C,78.447,51.85,30
143439.0,C,79.927,47.9,30
143439.0,C,81.407,44.1,30
143439.0,C,82.147,42.25,30
143439.0,C,82.887,40.4,30
143439.0,C,83.627,38.75,30
143439.0,C,84.367,37.0,30
143439.0,C,85.107,35.25,30
143439.0,C,85.847,33.65,30
143439.0,C,86.587,31.95,30
143439.0,C,87.327,30.35,30
143439.0,C,88.068,28.75,30
143439.0,C,88.808,27.3,30
143439.0,C,89.548,25.9,30
143439.0,C,90.288,24.45,30
143439.0,C,91.028,23.0,30
143439.0,C,91.768,21.8,30
143439.0,C,92.508,20.3,30
143439.0,C,93.248,19.1,30
143439.0,C,93.988,17.9,30
143439.0,C,94.728,17.0,30
143439.0,C,95.468,15.65,30
143439.0,C,96.208,14.6,30
143439.0,C,96.948,13.55,30
143439.0,C,97.688,12.65,30
143439.0,C,98.428,11.65,30
143439.0,C,99.168,10.8,30
143439.0,C,99.909,10.0,30
143439.0,C,100.65,9.25,30
143439.0,C,101.39,8.45,30
143439.0,C,102.13,8.1,30
143439.0,C,102.87,7.15,30
143439.0,C,103.61,6.55,30
143439.0,C,104.35,5.95,30
143439.0,C,105.09,5.45,30
143439.0,C,105.83,5.0,30
143439.0,C,106.57,4.6,30
143439.0,C,107.31,4.25,30
143439.0,C,108.05,3.7,30
143439.0,C,108.79,3.35,30
143439.0,C,109.53,3.25,30
143439.0,C,110.27,2.7,30
143439.0,C,111.01,2.68,30
143439.0,C,111.75,2.17,30
143439.0,C,112.49,1.99,30
143439.0,C,113.23,1.75,30
143439.0,C,113.97,1.56,30
143439.0,C,114.71,1.4,30
143439.0,C,115.45,1.25,30
143439.0,C,116.19,1.12,30
143439.0,C,116.93,0.99,30
143439.0,C,117.67,0.87,30
143439.0,C,118.41,0.8,30
143439.0,C,119.15,0.69,30
143439.0,C,119.89,0.62,30
143439.0,C,121.37,0.47,30
143439.0,C,122.85,0.4,30
143439.0,C,124.33,0.28,30
143439.0,C,125.81,0.21,30
143439.0,C,127.29,0.16,30
143439.0,C,128.77,0.12,30
143439.0,C,130.25,0.08,30
143439.0,C,131.73,0.06,30
143439.0,C,133.21,0.05,30
143439.0,C,134.69,0.04,30
143439.0,C,136.17,0.01,30
143439.0,C,137.65,0.0,30
143439.0,C,139.13,0.0,30
143439.0,C,140.61,0.0,30
143439.0,C,142.09,0.0,30
143439.0,C,143.57,0.0,30
143439.0,C,145.05,0.0,30
143439.0,C,146.53,0.0,30
143439.0,C,148.01,0.0,30
143439.0,C,59.205,111.6,37
143439.0,C,62.165,101.0,37
143439.0,C,65.126,93.25,37
143439.0,C,68.086,84.4,37
143439.0,C,71.046,75.8,37
143439.0,C,74.006,67.45,37
143439.0,C,76.967,59.55,37
143439.0,C,79.927,52.1,37
143439.0,C,81.407,48.5,37
143439.0,C,82.147,46.7,37
143439.0,C,82.887,45.0,37
143439.0,C,83.627,43.35,37
143439.0,C,84.367,41.65,37
143439.0,C,85.107,39.95,37
143439.0,C,85.847,38.4,37
143439.0,C,86.587,36.8,37
143439.0,C,87.327,35.35,37
143439.0,C,88.068,33.8,37
143439.0,C,88.808,32.35,37
143439.0,C,89.548,30.9,37
143439.0,C,90.288,29.55,37
143439.0,C,91.028,28.15,37
143439.0,C,91.768,27.0,37
143439.0,C,92.508,25.55,37
143439.0,C,93.248,24.3,37
143439.0,C,93.988,23.1,37
143439.0,C,94.728,21.9,37
143439.0,C,95.468,20.85,37
143439.0,C,96.208,19.7,37
143439.0,C,96.948,18.65,37
143439.0,C,97.688,17.55,37
143439.0,C,98.428,16.45,37
143439.0,C,99.168,15.65,37
143439.0,C,99.909,14.75,37
143439.0,C,100.65,13.85,37
143439.0,C,101.39,13.1,37
143439.0,C,102.13,12.15,37
143439.0,C,102.87,11.45,37
143439.0,C,103.61,10.65,37
143439.0,C,105.09,9.4,37
143439.0,C,106.57,8.05,37
143439.0,C,108.05,7.1,37
143439.0,C,109.53,6.05,37
143439.0,C,112.49,4.4,37
143439.0,C,115.45,3.15,37
143439.0,C,118.41,2.43,37
143439.0,C,121.37,1.59,37
143439.0,C,124.33,1.1,37
143439.0,C,127.29,0.77,37
143439.0,C,130.25,0.6,37
143439.0,C,133.21,0.36,37
143439.0,C,2.9603,298.1,44
143439.0,C,29.603,209.75,44
143439.0,C,31.083,204.8,44
143439.0,C,32.563,199.85,44
143439.0,C,34.043,194.95,44
143439.0,C,35.523,188.85,44
143439.0,C,37.003,185.05,44
143439.0,C,38.483,179.0,44
143439.0,C,39.963,175.25,44
143439.0,C,41.444,169.2,44
143439.0,C,42.924,165.45,44
143439.0,C,4.4404,294.3,44
143439.0,C,44.404,159.45,44
143439.0,C,45.884,155.7,44
143439.0,C,47.364,149.75,44
143439.0,C,48.844,146.05,44
143439.0,C,50.324,140.1,44
143439.0,C,51.804,136.45,44
143439.0,C,53.285,130.6,44
143439.0,C,54.765,126.95,44
143439.0,C,56.245,121.2,44
143439.0,C,57.725,117.6,44
143439.0,C,5.9205,288.15,44
143439.0,C,59.205,111.7,44
143439.0,C,60.685,108.4,44
143439.0,C,62.165,102.6,44
143439.0,C,63.645,99.35,44
143439.0,C,65.126,93.7,44
143439.0,C,66.606,90.55,44
143439.0,C,68.086,86.15,44
143439.0,C,69.566,81.95,44
143439.0,C,71.046,77.75,44
143439.0,C,72.526,73.65,44
143439.0,C,7.4006,284.3,44
143439.0,C,74.006,69.6,44
143439.0,C,75.486,65.65,44
143439.0,C,76.967,61.8,44
143439.0,C,78.447,58.05,44
143439.0,C,79.927,54.4,44
143439.0,C,81.407,50.85,44
143439.0,C,82.887,47.5,44
143439.0,C,84.367,44.3,44
143439.0,C,85.847,41.1,44
143439.0,C,87.327,38.0,44
143439.0,C,8.8808,279.3,44
143439.0,C,88.808,35.05,44
143439.0,C,90.288,32.15,44
143439.0,C,91.768,29.45,44
143439.0,C,93.248,26.95,44
143439.0,C,94.728,24.45,44
143439.0,C,96.208,22.2,44
143439.0,C,97.688,20.0,44
143439.0,C,99.168,18.05,44
143439.0,C,100.65,16.2,44
143439.0,C,102.13,14.45,44
143439.0,C,10.361,274.3,44
143439.0,C,103.61,12.85,44
143439.0,C,105.09,11.45,44
143439.0,C,106.57,10.1,44
143439.0,C,108.05,8.95,44
143439.0,C,109.53,7.75,44
143439.0,C,111.01,6.85,44
143439.0,C,112.49,5.95,44
143439.0,C,113.97,5.2,44
143439.0,C,115.45,4.5,44
143439.0,C,116.93,3.9,44
143439.0,C,11.841,268.15,44
143439.0,C,118.41,3.4,44
143439.0,C,119.89,2.96,44
143439.0,C,121.37,2.56,44
143439.0,C,122.85,2.21,44
143439.0,C,124.33,1.91,44
143439.0,C,125.81,1.63,44
143439.0,C,127.29,1.44,44
143439.0,C,128.77,1.26,44
143439.0,C,130.25,1.09,44
143439.0,C,131.73,0.96,44
143439.0,C,13.321,264.3,44
143439.0,C,133.21,0.84,44
143439.0,C,134.69,0.74,44
143439.0,C,136.17,0.65,44
143439.0,C,137.65,0.57,44
143439.0,C,139.13,0.51,44
143439.0,C,140.61,0.45,44
143439.0,C,142.09,0.41,44
143439.0,C,143.57,0.36,44
143439.0,C,145.05,0.33,44
143439.0,C,146.53,0.3,44
143439.0,C,14.801,258.15,44
143439.0,C,148.01,0.26,44
143439.0,C,149.49,0.24,44
143439.0,C,150.97,0.22,44
143439.0,C,152.45,0.2,44
143439.0,C,153.93,0.19,44
143439.0,C,155.41,0.17,44
143439.0,C,156.89,0.15,44
143439.0,C,158.37,0.14,44
143439.0,C,159.85,0.13,44
143439.0,C,161.33,0.13,44
143439.0,C,16.281,254.3,44
143439.0,C,162.81,0.12,44
143439.0,C,164.29,0.11,44
143439.0,C,165.77,0.11,44
143439.0,C,168.73,0.09,44
143439.0,C,171.69,0.08,44
143439.0,C,174.65,0.07,44
143439.0,C,17.762,248.2,44
143439.0,C,177.62,0.06,44
143439.0,C,180.58,0.04,44
143439.0,C,183.54,0.03,44
143439.0,C,186.5,0.03,44
143439.0,C,189.46,0.03,44
143439.0,C,19.242,244.35,44
143439.0,C,192.42,0.02,44
143439.0,C,195.38,0.01,44
143439.0,C,198.34,0.01,44
143439.0,C,201.3,0.0,44
143439.0,C,204.26,0.0,44
143439.0,C,20.722,238.25,44
143439.0,C,22.202,234.45,44
143439.0,C,23.682,229.5,44
143439.0,C,25.162,224.55,44
143439.0,C,26.642,219.6,44
143439.0,C,28.122,214.7,44
143439.0,C,2.9603,297.6,72
143439.0,C,29.603,208.55,72
143439.0,C,31.083,205.25,72
143439.0,C,32.563,198.75,72
143439.0,C,34.043,195.45,72
143439.0,C,35.523,189.15,72
143439.0,C,37.003,185.75,72
143439.0,C,38.483,179.3,72
143439.0,C,39.963,176.05,72
143439.0,C,41.444,169.7,72
143439.0,C,42.924,166.45,72
143439.0,C,4.4404,294.25,72
143439.0,C,44.404,160.25,72
143439.0,C,45.884,156.95,72
143439.0,C,47.364,150.65,72
143439.0,C,48.844,147.5,72
143439.0,C,50.324,141.3,72
143439.0,C,51.804,138.2,72
143439.0,C,53.285,132.1,72
143439.0,C,54.765,129.0,72
143439.0,C,56.245,123.05,72
143439.0,C,57.725,120.0,72
143439.0,C,5.9205,287.6,72
143439.0,C,59.205,114.05,72
143439.0,C,60.685,111.1,72
143439.0,C,62.165,107.1,72
143439.0,C,63.645,102.45,72
143439.0,C,65.126,98.4,72
143439.0,C,66.606,94.25,72
143439.0,C,68.086,90.0,72
143439.0,C,69.566,85.95,72
143439.0,C,71.046,81.7,72
143439.0,C,72.526,78.05,72
143439.0,C,7.4006,284.25,72
143439.0,C,74.006,73.9,72
143439.0,C,75.486,70.15,72
143439.0,C,76.967,66.45,72
143439.0,C,78.447,62.8,72
143439.0,C,79.927,59.3,72
143439.0,C,81.407,55.85,72
143439.0,C,82.887,52.5,72
143439.0,C,84.367,49.3,72
143439.0,C,85.847,46.25,72
143439.0,C,87.327,43.2,72
143439.0,C,8.8808,277.8,72
143439.0,C,88.808,40.3,72
143439.0,C,90.288,37.5,72
143439.0,C,91.768,34.75,72
143439.0,C,93.248,32.25,72
143439.0,C,94.728,29.75,72
143439.0,C,96.208,27.4,72
143439.0,C,97.688,25.15,72
143439.0,C,99.168,23.05,72
143439.0,C,100.65,21.0,72
143439.0,C,102.13,19.2,72
143439.0,C,10.361,274.25,72
143439.0,C,103.61,17.45,72
143439.0,C,105.09,15.8,72
143439.0,C,106.57,14.3,72
143439.0,C,108.05,12.9,72
143439.0,C,109.53,11.6,72
143439.0,C,111.01,10.45,72
143439.0,C,112.49,9.35,72
143439.0,C,113.97,8.35,72
143439.0,C,115.45,7.45,72
143439.0,C,116.93,6.65,72
143439.0,C,11.841,267.85,72
143439.0,C,118.41,5.95,72
143439.0,C,119.89,5.25,72
143439.0,C,121.37,4.65,72
143439.0,C,122.85,4.1,72
143439.0,C,124.33,3.65,72
143439.0,C,125.81,3.25,72
143439.0,C,127.29,2.86,72
143439.0,C,128.77,2.53,72
143439.0,C,130.25,2.24,72
143439.0,C,131.73,1.98,72
143439.0,C,13.321,264.35,72
143439.0,C,133.21,1.75,72
143439.0,C,134.69,1.56,72
143439.0,C,136.17,1.38,72
143439.0,C,137.65,1.23,72
143439.0,C,139.13,1.1,72
143439.0,C,140.61,0.97,72
143439.0,C,142.09,0.86,72
143439.0,C,143.57,0.77,72
143439.0,C,145.05,0.69,72
143439.0,C,146.53,0.62,72
143439.0,C,14.801,257.8,72
143439.0,C,148.01,0.55,72
143439.0,C,149.49,0.5,72
143439.0,C,150.97,0.45,72
143439.0,C,152.45,0.41,72
143439.0,C,153.93,0.39,72
143439.0,C,155.41,0.34,72
143439.0,C,156.89,0.31,72
143439.0,C,158.37,0.28,72
143439.0,C,159.85,0.26,72
143439.0,C,16.281,254.45,72
143439.0,C,162.81,0.22,72
143439.0,C,165.77,0.2,72
143439.0,C,168.73,0.16,72
143439.0,C,171.69,0.14,72
143439.0,C,174.65,0.18,72
143439.0,C,17.762,248.05,72
143439.0,C,177.62,0.1,72
143439.0,C,180.58,0.08,72
143439.0,C,183.54,0.07,72
143439.0,C,186.5,0.06,72
143439.0,C,189.46,0.05,72
143439.0,C,19.242,244.6,72
143439.0,C,192.42,0.04,72
143439.0,C,195.38,0.03,72
143439.0,C,198.34,0.02,72
143439.0,C,201.3,0.03,72
143439.0,C,204.26,0.02,72
143439.0,C,20.722,238.2,72
143439.0,C,207.22,0.01,72
143439.0,C,22.202,234.75,72
143439.0,C,23.682,228.35,72
143439.0,C,25.162,224.9,72
143439.0,C,26.642,218.5,72
143439.0,C,28.122,215.05,72
143439.0,C,29.603,211.75,170
143439.0,C,32.563,200.75,170
143439.0,C,35.523,193.05,170
143439.0,C,38.483,182.4,170
143439.0,C,39.963,179.3,170
143439.0,C,41.444,173.2,170
143439.0,C,42.924,170.25,170
143439.0,C,44.404,164.25,170
143439.0,C,45.884,161.3,170
143439.0,C,47.364,155.55,170
