sec_id,call_or_put,ratio,lastPrice,dte
143439.0,C,64.219,0.64,4
143439.0,C,64.983,0.52,4
143439.0,C,65.748,0.4,4
143439.0,C,66.512,0.31,4
143439.0,C,67.277,0.26,4
143439.0,C,68.041,0.2,4
143439.0,C,68.806,0.21,4
143439.0,C,70.335,0.15,4
143439.0,C,71.864,0.1,4
143439.0,C,72.628,0.09,4
143439.0,C,73.393,0.07,4
143439.0,C,74.54,0.06,4
143439.0,C,74.922,0.06,4
143439.0,C,0.076451,726.4,11
143439.0,C,0.76451,717.4,11
143439.0,C,7.6451,627.4,11
143439.0,C,76.451,0.52,11
143439.0,C,7.7215,626.4,11
143439.0,C,77.215,0.41,11
143439.0,C,7.798,625.4,11
143439.0,C,77.98,0.37,11
143439.0,C,7.8744,624.4,11
143439.0,C,78.744,0.31,11
143439.0,C,7.9509,623.4,11
143439.0,C,79.509,0.3,11
143439.0,C,8.0273,622.4,11
143439.0,C,80.273,0.27,11
143439.0,C,8.1038,621.4,11
143439.0,C,81.038,0.27,11
143439.0,C,8.1802,620.4,11
143439.0,C,81.802,0.24,11
143439.0,C,8.2567,619.4,11
143439.0,C,82.567,0.21,11
143439.0,C,8.3331,618.4,11
143439.0,C,83.331,0.21,11
143439.0,C,0.84096,716.4,11
143439.0,C,8.4096,617.4,11
143439.0,C,84.096,0.17,11
143439.0,C,8.486,616.4,11
143439.0,C,84.86,0.18,11
143439.0,C,8.5625,615.4,11
143439.0,C,85.625,0.14,11
143439.0,C,8.6389,614.4,11
143439.0,C,86.389,0.14,11
143439.0,C,8.7154,613.4,11
143439.0,C,87.154,0.12,11
143439.0,C,8.7918,612.4,11
143439.0,C,87.918,0.11,11
143439.0,C,8.8683,611.4,11
143439.0,C,88.683,0.1,11
143439.0,C,8.9447,610.4,11
143439.0,C,89.447,0.1,11
143439.0,C,9.0212,609.4,11
143439.0,C,90.212,0.08,11
143439.0,C,9.0976,608.4,11
143439.0,C,90.976,0.07,11
143439.0,C,0.91741,715.4,11
143439.0,C,9.1741,607.4,11
143439.0,C,91.741,0.07,11
143439.0,C,9.2506,606.4,11
143439.0,C,9.327,605.4,11
143439.0,C,93.27,0.02,11
143439.0,C,9.4035,604.4,11
143439.0,C,9.4799,603.4,11
143439.0,C,94.799,0.05,11
143439.0,C,9.5564,602.4,11
143439.0,C,9.6328,601.4,11
143439.0,C,96.328,0.05,11
143439.0,C,9.7093,600.4,11
143439.0,C,9.7857,599.4,11
143439.0,C,9.8622,598.4,11
143439.0,C,0.99386,714.4,11
143439.0,C,9.9386,597.4,11
143439.0,C,10.015,596.4,11
143439.0,C,10.092,595.4,11
143439.0,C,10.168,594.4,11
143439.0,C,10.244,593.4,11
143439.0,C,10.321,592.4,11
143439.0,C,10.397,591.4,11
143439.0,C,10.474,590.4,11
143439.0,C,10.55,589.4,11
143439.0,C,10.627,588.4,11
143439.0,C,1.0703,713.4,11
143439.0,C,10.703,587.4,11
143439.0,C,10.78,586.4,11
143439.0,C,10.856,585.4,11
143439.0,C,10.932,584.4,11
143439.0,C,11.009,583.4,11
143439.0,C,11.085,582.4,11
143439.0,C,11.162,581.4,11
143439.0,C,11.238,580.4,11
143439.0,C,11.315,579.4,11
143439.0,C,11.391,578.4,11
143439.0,C,1.1468,712.4,11
143439.0,C,11.468,577.4,11
143439.0,C,11.544,576.4,11
143439.0,C,11.621,575.4,11
143439.0,C,11.697,574.4,11
143439.0,C,11.773,573.4,11
143439.0,C,12.156,568.4,11
143439.0,C,1.2232,711.4,11
143439.0,C,12.232,567.4,11
143439.0,C,12.309,566.4,11
143439.0,C,12.385,565.4,11
143439.0,C,12.461,564.4,11
143439.0,C,12.538,563.4,11
143439.0,C,12.614,562.4,11
143439.0,C,12.691,561.4,11
143439.0,C,12.767,560.4,11
143439.0,C,12.844,559.4,11
143439.0,C,12.92,558.4,11
143439.0,C,1.2997,710.4,11
143439.0,C,12.997,557.4,11
143439.0,C,13.073,556.4,11
143439.0,C,13.15,555.4,11
143439.0,C,13.226,554.4,11
143439.0,C,13.302,553.4,11
143439.0,C,13.379,552.4,11
143439.0,C,13.455,551.4,11
143439.0,C,13.532,550.4,11
143439.0,C,13.608,549.4,11
143439.0,C,13.685,548.4,11
143439.0,C,1.3761,709.4,11
143439.0,C,13.761,547.4,11
143439.0,C,13.838,546.4,11
143439.0,C,13.914,545.4,11
143439.0,C,13.991,544.4,11
143439.0,C,14.067,543.4,11
143439.0,C,14.143,542.4,11
143439.0,C,14.22,541.4,11
143439.0,C,14.296,540.4,11
143439.0,C,14.373,539.4,11
143439.0,C,14.449,538.4,11
143439.0,C,1.4526,708.4,11
143439.0,C,14.526,537.4,11
143439.0,C,14.602,536.4,11
143439.0,C,14.679,535.4,11
143439.0,C,14.755,534.4,11
143439.0,C,14.831,533.4,11
143439.0,C,14.908,532.4,11
143439.0,C,14.984,531.4,11
143439.0,C,15.061,530.4,11
143439.0,C,15.137,529.4,11
143439.0,C,15.214,528.4,11
143439.0,C,0.1529,725.4,11
143439.0,C,1.529,707.4,11
143439.0,C,15.29,527.4,11
143439.0,C,15.367,526.4,11
143439.0,C,15.443,525.4,11
143439.0,C,15.52,524.4,11
143439.0,C,15.596,523.4,11
143439.0,C,15.749,521.4,11
143439.0,C,15.902,519.4,11
143439.0,C,1.6055,706.4,11
143439.0,C,16.055,517.4,11
143439.0,C,16.208,515.4,11
143439.0,C,16.36,513.4,11
143439.0,C,16.513,511.4,11
143439.0,C,16.666,509.4,11
143439.0,C,1.6819,705.4,11
143439.0,C,16.819,507.45,11
143439.0,C,16.972,505.45,11
143439.0,C,17.125,503.45,11
143439.0,C,17.278,501.4,11
143439.0,C,17.431,499.4,11
143439.0,C,1.7584,704.4,11
143439.0,C,17.584,497.4,11
143439.0,C,17.737,495.4,11
143439.0,C,17.889,493.4,11
143439.0,C,18.042,491.4,11
143439.0,C,18.195,489.4,11
143439.0,C,1.8348,703.4,11
143439.0,C,18.348,487.4,11
143439.0,C,18.501,485.4,11
143439.0,C,18.654,483.3,11
143439.0,C,18.807,481.45,11
143439.0,C,18.96,479.3,11
143439.0,C,1.9113,702.4,11
143439.0,C,19.113,477.3,11
143439.0,C,19.266,475.3,11
143439.0,C,19.419,473.3,11
143439.0,C,19.571,471.3,11
143439.0,C,19.724,469.3,11
143439.0,C,1.9877,701.4,11
143439.0,C,19.877,467.3,11
143439.0,C,20.03,465.35,11
143439.0,C,20.183,463.35,11
143439.0,C,20.336,461.35,11
143439.0,C,20.489,459.3,11
143439.0,C,2.0642,700.4,11
143439.0,C,20.642,457.3,11
143439.0,C,20.795,455.4,11
143439.0,C,20.948,453.35,11
143439.0,C,21.1,451.35,11
143439.0,C,21.253,449.25,11
143439.0,C,2.1406,699.4,11
143439.0,C,21.406,447.45,11
143439.0,C,21.559,445.45,11
143439.0,C,21.712,443.45,11
143439.0,C,21.865,441.45,11
143439.0,C,22.018,439.5,11
143439.0,C,2.2171,698.4,11
143439.0,C,22.171,437.45,11
143439.0,C,22.324,435.45,11
143439.0,C,22.477,433.35,11
143439.0,C,22.629,431.5,11
143439.0,C,22.782,429.35,11
143439.0,C,0.22935,724.4,11
143439.0,C,2.2935,697.4,11
143439.0,C,22.935,427.35,11
143439.0,C,23.088,425.35,11
143439.0,C,23.241,423.4,11
143439.0,C,23.394,421.35,11
143439.0,C,23.547,419.45,11
143439.0,C,2.37,696.4,11
143439.0,C,23.7,417.4,11
143439.0,C,23.853,415.5,11
143439.0,C,24.006,413.5,11
143439.0,C,24.158,411.5,11
143439.0,C,24.311,409.55,11
143439.0,C,2.4464,695.4,11
143439.0,C,24.464,407.5,11
143439.0,C,24.617,405.45,11
143439.0,C,24.77,403.4,11
143439.0,C,24.923,401.4,11
143439.0,C,25.076,399.4,11
143439.0,C,2.5229,694.4,11
143439.0,C,25.229,398.05,11
143439.0,C,25.382,395.5,11
143439.0,C,25.535,393.45,11
143439.0,C,25.687,391.55,11
143439.0,C,25.84,389.55,11
143439.0,C,2.5993,693.4,11
143439.0,C,25.993,387.6,11
143439.0,C,26.146,385.55,11
143439.0,C,26.299,383.6,11
143439.0,C,26.376,382.45,11
143439.0,C,26.452,381.45,11
143439.0,C,26.605,379.5,11
143439.0,C,2.6758,692.4,11
143439.0,C,26.758,377.45,11
143439.0,C,26.911,375.5,11
143439.0,C,27.064,373.6,11
143439.0,C,27.14,372.6,11
143439.0,C,27.216,371.6,11
143439.0,C,27.369,369.6,11
143439.0,C,2.7522,691.4,11
143439.0,C,27.522,367.5,11
143439.0,C,27.675,365.5,11
143439.0,C,27.828,363.4,11
143439.0,C,27.905,362.5,11
143439.0,C,27.981,361.5,11
143439.0,C,28.134,359.55,11
143439.0,C,2.8287,690.4,11
143439.0,C,28.287,357.65,11
143439.0,C,28.44,355.7,11
143439.0,C,28.593,353.6,11
143439.0,C,28.669,352.7,11
143439.0,C,28.746,351.55,11
143439.0,C,2.9051,689.4,11
143439.0,C,29.051,347.55,11
143439.0,C,29.357,343.7,11
143439.0,C,29.434,342.7,11
143439.0,C,29.663,339.6,11
143439.0,C,2.9816,688.4,11
143439.0,C,29.816,337.6,11
143439.0,C,29.969,335.65,11
143439.0,C,30.198,332.75,11
143439.0,C,30.275,331.8,11
143439.0,C,0.3058,723.4,11
143439.0,C,3.058,687.4,11
143439.0,C,30.58,327.6,11
143439.0,C,30.963,322.8,11
143439.0,C,31.345,317.6,11
143439.0,C,31.727,312.85,11
143439.0,C,3.2109,685.4,11
143439.0,C,32.109,307.75,11
143439.0,C,32.492,302.9,11
143439.0,C,32.874,297.7,11
143439.0,C,33.256,293.0,11
143439.0,C,3.3638,683.4,11
143439.0,C,33.638,289.55,11
143439.0,C,34.021,283.05,11
143439.0,C,34.403,277.95,11
143439.0,C,34.785,273.0,11
143439.0,C,3.5167,681.4,11
143439.0,C,35.167,268.2,11
143439.0,C,35.55,263.0,11
143439.0,C,35.932,259.85,11
143439.0,C,36.314,253.05,11
143439.0,C,3.6696,679.4,11
143439.0,C,36.696,249.7,11
143439.0,C,37.079,243.15,11
143439.0,C,3.7461,678.4,11
143439.0,C,37.461,239.5,11
143439.0,C,37.843,234.9,11
143439.0,C,0.38225,722.4,11
143439.0,C,3.8225,677.4,11
143439.0,C,38.225,230.0,11
143439.0,C,38.608,225.3,11
143439.0,C,3.899,676.4,11
143439.0,C,38.99,220.0,11
143439.0,C,39.372,213.75,11
143439.0,C,3.9754,675.4,11
143439.0,C,39.754,208.65,11
143439.0,C,40.137,205.3,11
143439.0,C,4.0519,674.4,11
143439.0,C,40.519,200.45,11
143439.0,C,40.901,195.45,11
143439.0,C,4.1283,673.4,11
143439.0,C,41.283,190.55,11
143439.0,C,41.666,186.15,11
143439.0,C,4.2048,672.4,11
143439.0,C,42.048,181.25,11
143439.0,C,4.2812,671.4,11
143439.0,C,42.812,171.05,11
143439.0,C,4.3577,670.4,11
143439.0,C,43.577,161.75,11
143439.0,C,4.4341,669.4,11
143439.0,C,44.341,152.1,11
143439.0,C,4.5106,668.4,11
143439.0,C,45.106,142.55,11
143439.0,C,0.4587,721.4,11
143439.0,C,4.587,667.4,11
143439.0,C,45.87,133.0,11
143439.0,C,4.6635,666.4,11
143439.0,C,46.635,123.6,11
143439.0,C,4.74,665.4,11
143439.0,C,47.4,114.3,11
143439.0,C,4.8164,664.4,11
143439.0,C,48.164,105.1,11
143439.0,C,4.8929,663.4,11
143439.0,C,48.929,96.2,11
143439.0,C,49.311,91.75,11
143439.0,C,4.9693,662.4,11
143439.0,C,49.693,87.4,11
143439.0,C,50.075,83.15,11
143439.0,C,5.0458,661.4,11
143439.0,C,50.458,78.95,11
143439.0,C,50.84,74.8,11
143439.0,C,5.1222,660.4,11
143439.0,C,51.222,70.8,11
143439.0,C,51.604,66.85,11
143439.0,C,5.1987,659.4,11
143439.0,C,51.987,63.0,11
143439.0,C,52.369,59.25,11
143439.0,C,52.751,55.65,11
143439.0,C,53.133,52.1,11
143439.0,C,0.53516,720.4,11
143439.0,C,5.3516,657.4,11
143439.0,C,53.516,48.75,11
143439.0,C,53.898,45.45,11
143439.0,C,54.28,42.35,11
143439.0,C,54.662,39.4,11
143439.0,C,5.5045,655.4,11
143439.0,C,55.045,36.55,11
143439.0,C,55.427,33.8,11
143439.0,C,55.809,31.3,11
143439.0,C,56.191,28.95,11
143439.0,C,5.6574,653.4,11
143439.0,C,56.574,26.6,11
143439.0,C,56.956,24.5,11
143439.0,C,57.338,22.5,11
143439.0,C,57.72,20.7,11
143439.0,C,5.8103,651.4,11
143439.0,C,58.103,19.0,11
143439.0,C,58.485,17.4,11
143439.0,C,58.867,15.9,11
143439.0,C,59.249,14.55,11
143439.0,C,5.9632,649.4,11
143439.0,C,59.632,13.3,11
143439.0,C,60.014,12.15,11
143439.0,C,60.396,11.15,11
143439.0,C,60.778,10.2,11
143439.0,C,0.61161,719.4,11
143439.0,C,6.1161,647.4,11
143439.0,C,61.161,9.3,11
143439.0,C,61.925,7.8,11
143439.0,C,6.269,645.4,11
143439.0,C,62.69,6.6,11
143439.0,C,63.454,5.45,11
143439.0,C,6.4219,643.4,11
143439.0,C,64.219,4.6,11
143439.0,C,64.983,3.9,11
143439.0,C,6.5748,641.4,11
143439.0,C,65.748,3.25,11
143439.0,C,66.512,2.77,11
143439.0,C,6.7277,639.4,11
143439.0,C,67.277,2.36,11
143439.0,C,68.041,2.01,11
143439.0,C,0.68806,718.4,11
143439.0,C,6.8806,637.4,11
143439.0,C,68.806,1.75,11
143439.0,C,7.0335,635.4,11
143439.0,C,70.335,1.27,11
143439.0,C,7.1864,633.4,11
143439.0,C,71.864,0.97,11
143439.0,C,72.628,0.85,11
143439.0,C,7.3393,631.4,11
143439.0,C,73.393,0.73,11
143439.0,C,7.4922,629.4,11
143439.0,C,74.922,0.6,11
143439.0,C,76.451,1.77,18
143439.0,C,77.98,1.48,18
143439.0,C,79.509,1.27,18
143439.0,C,81.038,1.07,18
143439.0,C,82.567,0.93,18
143439.0,C,84.096,0.8,18
143439.0,C,85.625,0.7,18
143439.0,C,87.154,0.6,18
143439.0,C,88.683,0.48,18
143439.0,C,90.212,0.43,18
143439.0,C,91.741,0.4,18
143439.0,C,93.27,0.31,18
143439.0,C,94.799,0.26,18
143439.0,C,96.328,0.29,18
143439.0,C,30.58,328.15,18
143439.0,C,31.345,319.0,18
143439.0,C,32.109,308.85,18
143439.0,C,32.874,298.3,18
143439.0,C,33.638,289.3,18
143439.0,C,34.403,279.75,18
143439.0,C,35.167,269.95,18
143439.0,C,35.932,259.75,18
143439.0,C,36.696,251.05,18
143439.0,C,37.461,240.05,18
143439.0,C,37.843,235.25,18
143439.0,C,38.225,230.35,18
143439.0,C,38.608,226.0,18
143439.0,C,38.99,221.55,18
143439.0,C,39.372,216.25,18
143439.0,C,39.754,211.9,18
143439.0,C,40.137,207.05,18
143439.0,C,40.519,202.15,18
143439.0,C,40.901,197.3,18
143439.0,C,41.092,194.9,18
143439.0,C,41.283,192.45,18
143439.0,C,41.475,190.05,18
143439.0,C,41.666,187.65,18
143439.0,C,41.857,185.25,18
143439.0,C,42.048,182.85,18
143439.0,C,42.239,180.45,18
143439.0,C,42.43,178.05,18
143439.0,C,42.621,175.65,18
143439.0,C,42.812,173.25,18
143439.0,C,43.004,170.85,18
143439.0,C,43.195,168.45,18
143439.0,C,43.386,166.1,18
143439.0,C,43.577,163.7,18
143439.0,C,43.768,161.35,18
143439.0,C,43.959,159.0,18
143439.0,C,44.15,156.65,18
143439.0,C,44.341,154.3,18
143439.0,C,44.533,151.95,18
143439.0,C,44.724,149.6,18
143439.0,C,44.915,147.25,18
143439.0,C,45.106,144.95,18
143439.0,C,45.297,142.65,18
143439.0,C,45.488,140.35,18
143439.0,C,45.679,138.05,18
143439.0,C,45.87,135.75,18
143439.0,C,46.062,133.45,18
143439.0,C,46.253,131.15,18
143439.0,C,46.444,128.95,18
143439.0,C,46.635,126.7,18
143439.0,C,46.826,124.45,18
143439.0,C,47.017,122.2,18
143439.0,C,47.208,120.0,18
143439.0,C,47.4,117.8,18
143439.0,C,47.591,115.6,18
143439.0,C,47.782,113.4,18
143439.0,C,47.973,111.25,18
143439.0,C,48.164,109.1,18
143439.0,C,48.355,106.95,18
143439.0,C,48.546,104.85,18
143439.0,C,48.737,102.75,18
143439.0,C,48.929,100.7,18
143439.0,C,49.12,98.6,18
143439.0,C,49.311,96.6,18
143439.0,C,49.502,94.55,18
143439.0,C,49.693,92.5,18
143439.0,C,49.884,90.5,18
143439.0,C,50.075,88.55,18
143439.0,C,50.266,86.6,18
143439.0,C,50.458,84.65,18
143439.0,C,50.649,82.75,18
143439.0,C,50.84,80.85,18
143439.0,C,51.031,78.95,18
143439.0,C,51.222,77.15,18
143439.0,C,51.413,75.3,18
143439.0,C,51.604,73.5,18
143439.0,C,51.795,71.75,18
143439.0,C,51.987,70.0,18
143439.0,C,52.178,68.25,18
143439.0,C,52.369,66.55,18
143439.0,C,52.56,64.85,18
143439.0,C,52.751,63.2,18
143439.0,C,52.942,61.55,18
143439.0,C,53.133,60.0,18
143439.0,C,53.324,58.4,18
143439.0,C,53.516,56.9,18
143439.0,C,53.707,55.35,18
143439.0,C,53.898,53.85,18
143439.0,C,54.089,52.4,18
143439.0,C,54.28,50.95,18
143439.0,C,54.471,49.55,18
143439.0,C,54.662,48.2,18
143439.0,C,55.045,45.5,18
143439.0,C,55.427,42.95,18
143439.0,C,55.809,40.5,18
143439.0,C,56.191,38.15,18
143439.0,C,56.574,35.9,18
143439.0,C,56.956,33.8,18
143439.0,C,57.338,31.75,18
143439.0,C,57.72,29.85,18
143439.0,C,58.103,28.05,18
143439.0,C,58.485,26.35,18
143439.0,C,58.867,24.7,18
143439.0,C,59.249,23.2,18
143439.0,C,59.632,21.7,18
143439.0,C,60.014,20.35,18
143439.0,C,60.396,19.05,18
143439.0,C,60.778,17.85,18
143439.0,C,61.161,16.75,18
143439.0,C,61.925,14.7,18
143439.0,C,62.69,12.9,18
143439.0,C,63.072,12.1,18
143439.0,C,63.454,11.35,18
143439.0,C,64.219,10.0,18
143439.0,C,64.983,8.85,18
143439.0,C,65.748,7.8,18
143439.0,C,66.512,6.9,18
143439.0,C,66.894,6.45,18
143439.0,C,67.277,6.1,18
143439.0,C,68.041,5.4,18
143439.0,C,68.806,4.8,18
143439.0,C,70.335,3.85,18
143439.0,C,71.864,3.15,18
143439.0,C,73.393,2.56,18
143439.0,C,74.922,2.12,18
143439.0,C,76.451,3.95,25
143439.0,C,77.98,3.3,25
143439.0,C,79.509,2.82,25
143439.0,C,81.038,2.43,25
143439.0,C,82.567,2.1,25
143439.0,C,84.096,1.88,25
143439.0,C,85.625,1.59,25
143439.0,C,87.154,1.39,25
143439.0,C,88.683,1.2,25
143439.0,C,90.212,1.05,25
143439.0,C,91.741,0.95,25
143439.0,C,93.27,0.85,25
143439.0,C,94.799,0.63,25
143439.0,C,96.328,0.7,25
143439.0,C,40.519,203.25,25
143439.0,C,40.901,198.45,25
143439.0,C,41.283,193.75,25
143439.0,C,41.666,189.15,25
143439.0,C,42.048,184.4,25
143439.0,C,42.43,179.85,25
143439.0,C,42.812,175.25,25
143439.0,C,43.195,170.7,25
143439.0,C,43.577,166.1,25
143439.0,C,43.959,161.6,25
143439.0,C,44.15,159.35,25
143439.0,C,44.341,157.15,25
143439.0,C,44.533,154.95,25
143439.0,C,44.724,152.75,25
143439.0,C,44.915,150.55,25
143439.0,C,45.106,148.4,25
143439.0,C,45.297,146.2,25
143439.0,C,45.488,144.05,25
143439.0,C,45.679,141.9,25
143439.0,C,45.87,139.7,25
143439.0,C,46.062,137.6,25
143439.0,C,46.253,135.45,25
143439.0,C,46.444,133.35,25
143439.0,C,46.635,131.25,25
143439.0,C,46.826,129.2,25
143439.0,C,47.017,127.15,25
143439.0,C,47.208,125.1,25
143439.0,C,47.4,123.1,25
143439.0,C,47.591,121.1,25
143439.0,C,47.782,119.1,25
143439.0,C,47.973,117.1,25
143439.0,C,48.164,115.15,25
143439.0,C,48.355,113.2,25
143439.0,C,48.546,111.25,25
143439.0,C,48.737,109.35,25
143439.0,C,48.929,107.45,25
143439.0,C,49.12,105.6,25
143439.0,C,49.311,103.7,25
143439.0,C,49.502,101.85,25
143439.0,C,49.693,100.05,25
143439.0,C,49.884,98.2,25
143439.0,C,50.075,96.45,25
143439.0,C,50.266,94.7,25
143439.0,C,50.458,92.95,25
143439.0,C,50.649,91.25,25
143439.0,C,50.84,89.55,25
143439.0,C,51.031,87.85,25
143439.0,C,51.222,86.2,25
143439.0,C,51.413,84.55,25
143439.0,C,51.604,82.95,25
143439.0,C,51.795,80.3,25
143439.0,C,51.987,79.55,25
143439.0,C,52.178,77.55,25
143439.0,C,52.369,75.85,25
143439.0,C,52.56,74.1,25
143439.0,C,52.751,72.65,25
143439.0,C,52.942,71.4,25
143439.0,C,53.133,70.55,25
143439.0,C,53.324,68.7,25
143439.0,C,53.516,67.55,25
143439.0,C,53.707,66.2,25
143439.0,C,53.898,64.95,25
143439.0,C,54.089,62.4,25
143439.0,C,54.28,62.3,25
143439.0,C,54.471,61.05,25
143439.0,C,54.662,59.75,25
143439.0,C,55.045,57.25,25
143439.0,C,55.427,54.8,25
143439.0,C,55.809,52.4,25
143439.0,C,56.191,50.1,25
143439.0,C,56.574,47.85,25
143439.0,C,56.956,45.7,25
143439.0,C,57.338,43.7,25
143439.0,C,57.72,41.7,25
143439.0,C,58.103,39.8,25
143439.0,C,58.485,37.9,25
143439.0,C,58.867,36.15,25
143439.0,C,59.249,34.45,25
143439.0,C,59.632,32.85,25
143439.0,C,60.014,31.25,25
143439.0,C,60.396,29.7,25
143439.0,C,60.778,28.3,25
143439.0,C,61.161,26.9,25
143439.0,C,61.925,24.3,25
143439.0,C,62.69,21.9,25
143439.0,C,63.072,20.8,25
143439.0,C,63.454,19.75,25
143439.0,C,64.219,17.85,25
143439.0,C,64.983,16.1,25
143439.0,C,65.748,14.5,25
143439.0,C,66.512,13.1,25
143439.0,C,66.894,12.4,25
143439.0,C,67.277,11.8,25
143439.0,C,68.041,10.7,25
143439.0,C,68.806,9.7,25
143439.0,C,70.335,8.0,25
143439.0,C,71.864,6.55,25
143439.0,C,73.393,5.45,25
143439.0,C,74.922,4.6,25
143439.0,C,76.451,8.5,32
143439.0,C,78.362,7.25,32
143439.0,C,80.273,6.25,32
143439.0,C,82.185,5.4,32
143439.0,C,84.096,4.7,32
143439.0,C,34.403,281.15,32
143439.0,C,36.314,257.05,32
143439.0,C,38.225,233.6,32
143439.0,C,40.137,210.3,32
143439.0,C,42.048,187.55,32
143439.0,C,43.959,165.6,32
143439.0,C,44.341,161.05,32
143439.0,C,44.724,157.0,32
143439.0,C,45.106,152.8,32
143439.0,C,45.488,148.65,32
143439.0,C,45.87,144.55,32
143439.0,C,46.253,140.45,32
143439.0,C,46.635,136.15,32
