sec_id,call_or_put,ratio,lastPrice,dte
108321.0,C,1.3977,228.1,745
108321.0,C,1.4388,222.15,745
108321.0,C,1.4799,214.65,745
108321.0,C,1.521,208.15,745
108321.0,C,1.5621,202.05,745
108321.0,C,1.6032,200.1,745
108321.0,C,1.6444,189.7,745
108321.0,C,1.6855,184.1,745
108321.0,C,1.7266,178.55,745
108321.0,C,1.7677,173.3,745
108321.0,C,1.8088,167.5,745
108321.0,C,1.8499,163.1,745
108321.0,C,1.891,157.05,745
108321.0,C,1.9116,155.25,745
108321.0,C,1.9321,152.3,745
108321.0,C,1.9527,149.85,745
108321.0,C,1.9732,147.05,745
108321.0,C,1.9938,145.1,745
108321.0,C,2.0143,143.15,745
108321.0,C,2.0349,140.6,745
108321.0,C,2.0554,140.2,745
108321.0,C,2.076,136.0,745
108321.0,C,2.0966,134.2,745
108321.0,C,2.1171,132.15,745
108321.0,C,2.1377,129.6,745
108321.0,C,2.1582,127.6,745
108321.0,C,2.1788,125.7,745
108321.0,C,2.1993,123.55,745
108321.0,C,2.2199,121.05,745
108321.0,C,2.2404,119.5,745
108321.0,C,2.261,117.85,745
108321.0,C,2.2815,115.85,745
108321.0,C,2.3021,113.7,745
108321.0,C,2.3432,111.8,745
108321.0,C,2.3843,108.3,745
108321.0,C,2.4254,104.65,745
108321.0,C,2.4665,101.4,745
108321.0,C,2.5076,97.9,745
108321.0,C,2.5487,94.7,745
108321.0,C,2.5899,91.8,745
108321.0,C,2.631,88.6,745
108321.0,C,2.6721,85.7,745
108321.0,C,2.7132,82.85,745
108321.0,C,2.7954,77.7,745
108321.0,C,2.8776,72.6,745
108321.0,C,2.9598,67.8,745
108321.0,C,3.0421,63.45,745
108321.0,C,3.1243,61.85,745
108321.0,C,3.2065,57.3,745
108321.0,C,3.2887,54.3,745
108321.0,C,3.3709,48.6,745
108321.0,C,3.4531,45.45,745
108321.0,C,3.5354,42.75,745
108321.0,C,1.1716,218.95,2
108321.0,C,1.1922,213.1,2
108321.0,C,1.2127,208.95,2
108321.0,C,1.2333,204.35,2
108321.0,C,1.2538,198.95,2
108321.0,C,1.2744,193.1,2
108321.0,C,1.2949,188.1,2
108321.0,C,1.3155,183.1,2
108321.0,C,1.336,178.95,2
108321.0,C,1.3566,173.1,2
108321.0,C,1.3771,169.15,2
108321.0,C,1.3977,163.1,2
108321.0,C,1.4183,159.05,2
108321.0,C,1.4388,153.1,2
108321.0,C,1.4594,149.0,2
108321.0,C,1.4799,144.0,2
108321.0,C,1.5005,139.4,2
108321.0,C,1.521,134.0,2
108321.0,C,1.5416,129.35,2
108321.0,C,1.5621,123.95,2
108321.0,C,1.5827,118.95,2
108321.0,C,1.6032,113.8,2
108321.0,C,1.6238,109.0,2
108321.0,C,1.6444,104.0,2
108321.0,C,1.6649,98.05,2
108321.0,C,1.6855,92.95,2
108321.0,C,1.706,87.9,2
108321.0,C,1.7266,82.95,2
108321.0,C,1.7471,79.35,2
108321.0,C,1.7677,73.6,2
108321.0,C,1.7882,68.85,2
108321.0,C,1.8088,63.75,2
108321.0,C,1.8293,58.55,2
108321.0,C,1.8499,55.3,2
108321.0,C,1.8705,49.05,2
108321.0,C,1.891,45.5,2
108321.0,C,1.9116,39.85,2
108321.0,C,1.9321,35.75,2
108321.0,C,1.9527,31.0,2
108321.0,C,1.9732,26.35,2
108321.0,C,1.9938,20.5,2
108321.0,C,2.0143,17.75,2
108321.0,C,2.0246,15.45,2
108321.0,C,2.0349,13.95,2
108321.0,C,2.0452,11.7,2
108321.0,C,2.0554,10.65,2
108321.0,C,2.0657,9.15,2
108321.0,C,2.076,7.8,2
108321.0,C,2.0863,6.55,2
108321.0,C,2.0966,5.5,2
108321.0,C,2.1068,4.5,2
108321.0,C,2.1171,3.6,2
108321.0,C,2.1274,2.93,2
108321.0,C,2.1377,2.35,2
108321.0,C,2.1479,1.86,2
108321.0,C,2.1582,1.46,2
108321.0,C,2.1685,1.16,2
108321.0,C,2.1788,0.92,2
108321.0,C,2.189,0.77,2
108321.0,C,2.1993,0.59,2
108321.0,C,2.2096,0.48,2
108321.0,C,2.2199,0.41,2
108321.0,C,2.2302,0.35,2
108321.0,C,2.2404,0.3,2
108321.0,C,2.2507,0.26,2
108321.0,C,2.261,0.26,2
108321.0,C,2.2713,0.2,2
108321.0,C,2.2815,0.18,2
108321.0,C,2.2918,0.17,2
108321.0,C,2.3021,0.15,2
108321.0,C,2.3124,0.14,2
108321.0,C,2.3226,0.13,2
108321.0,C,2.3329,0.12,2
108321.0,C,2.3432,0.11,2
108321.0,C,2.3638,0.1,2
108321.0,C,2.3843,0.09,2
108321.0,C,2.4049,0.08,2
108321.0,C,2.4254,0.06,2
108321.0,C,2.446,0.05,2
108321.0,C,2.4665,0.05,2
108321.0,C,2.4871,0.03,2
108321.0,C,2.5076,0.03,2
108321.0,C,2.5487,0.03,2
108321.0,C,2.5899,0.02,2
108321.0,C,2.631,0.01,2
108321.0,C,2.6721,0.0,2
108321.0,C,2.7132,0.0,2
108321.0,C,2.7543,0.01,2
108321.0,C,2.7954,0.0,2
108321.0,C,2.8365,0.0,2
108321.0,C,2.8776,0.0,2
108321.0,C,2.9187,0.0,2
108321.0,C,2.9598,0.0,2
108321.0,C,3.0009,0.0,2
108321.0,C,3.0421,0.0,2
108321.0,C,3.0832,0.0,2
108321.0,C,3.1243,0.0,2
108321.0,C,3.1654,0.0,2
108321.0,C,3.2065,0.0,2
108321.0,C,3.2476,0.0,2
108321.0,C,3.2887,0.0,2
108321.0,C,0.41109,404.1,9
108321.0,C,0.43164,399.1,9
108321.0,C,0.4522,393.35,9
108321.0,C,0.47275,389.1,9
108321.0,C,0.49331,384.05,9
108321.0,C,0.51386,379.05,9
108321.0,C,0.53441,374.05,9
108321.0,C,0.55497,369.15,9
108321.0,C,0.57552,363.35,9
108321.0,C,0.59608,359.2,9
108321.0,C,0.61663,354.15,9
108321.0,C,0.63719,348.35,9
108321.0,C,0.65774,344.25,9
108321.0,C,0.6783,338.35,9
108321.0,C,0.69885,333.65,9
108321.0,C,0.7194,328.35,9
108321.0,C,0.73996,323.35,9
108321.0,C,0.76051,318.35,9
108321.0,C,0.78107,313.35,9
108321.0,C,0.80162,308.35,9
108321.0,C,0.82218,304.4,9
108321.0,C,0.86329,293.35,9
108321.0,C,0.90439,284.1,9
108321.0,C,0.92495,279.1,9
108321.0,C,0.9455,273.35,9
108321.0,C,0.96606,268.35,9
108321.0,C,0.98661,263.35,9
108321.0,C,1.0072,258.35,9
108321.0,C,1.0277,254.4,9
108321.0,C,1.0483,249.45,9
108321.0,C,1.0688,244.45,9
108321.0,C,1.0894,239.2,9
108321.0,C,1.1099,234.1,9
108321.0,C,1.1305,229.15,9
108321.0,C,1.151,224.2,9
108321.0,C,1.1716,218.35,9
108321.0,C,1.1922,214.25,9
108321.0,C,1.2127,209.15,9
108321.0,C,1.2333,203.8,9
108321.0,C,1.2538,199.1,9
108321.0,C,1.2744,194.2,9
108321.0,C,1.2949,189.1,9
108321.0,C,1.3155,184.6,9
108321.0,C,1.336,178.4,9
108321.0,C,1.3566,174.15,9
108321.0,C,1.3771,169.15,9
108321.0,C,1.3977,164.15,9
108321.0,C,1.4183,158.4,9
108321.0,C,1.4388,154.45,9
108321.0,C,1.4594,149.05,9
108321.0,C,1.4799,144.05,9
108321.0,C,1.5005,139.15,9
108321.0,C,1.521,134.1,9
108321.0,C,1.5416,129.05,9
108321.0,C,1.5621,123.9,9
108321.0,C,1.5827,118.8,9
108321.0,C,1.6032,114.0,9
108321.0,C,1.6238,109.1,9
108321.0,C,1.6444,105.1,9
108321.0,C,1.6649,98.75,9
108321.0,C,1.6855,93.65,9
108321.0,C,1.706,88.75,9
108321.0,C,1.7266,85.5,9
108321.0,C,1.7471,78.7,9
108321.0,C,1.7677,75.45,9
108321.0,C,1.7882,68.75,9
108321.0,C,1.8088,66.0,9
108321.0,C,1.8293,58.95,9
108321.0,C,1.8499,56.85,9
108321.0,C,1.8705,52.1,9
108321.0,C,1.891,47.75,9
108321.0,C,1.9116,41.35,9
108321.0,C,1.9321,39.0,9
108321.0,C,1.9527,34.95,9
108321.0,C,1.9732,31.1,9
108321.0,C,1.9938,26.1,9
108321.0,C,2.0143,23.85,9
108321.0,C,2.0349,20.65,9
108321.0,C,2.0554,17.7,9
108321.0,C,2.076,15.0,9
108321.0,C,2.0966,12.6,9
108321.0,C,2.1171,10.55,9
108321.0,C,2.1377,8.7,9
108321.0,C,2.1582,7.15,9
108321.0,C,2.1788,5.8,9
108321.0,C,2.1993,4.75,9
108321.0,C,2.2199,3.85,9
108321.0,C,2.2404,3.1,9
108321.0,C,2.261,2.52,9
108321.0,C,2.2815,2.06,9
108321.0,C,2.3021,1.69,9
108321.0,C,2.3226,1.39,9
108321.0,C,2.3432,1.14,9
108321.0,C,2.3638,0.98,9
108321.0,C,2.3843,0.85,9
108321.0,C,2.4049,0.7,9
108321.0,C,2.4254,0.61,9
108321.0,C,2.446,0.52,9
108321.0,C,2.4665,0.49,9
108321.0,C,2.4871,0.4,9
108321.0,C,2.5076,0.37,9
108321.0,C,2.5282,0.33,9
108321.0,C,2.5487,0.3,9
108321.0,C,2.5693,0.25,9
108321.0,C,2.5899,0.22,9
108321.0,C,2.6104,0.2,9
108321.0,C,2.631,0.19,9
108321.0,C,2.6515,0.03,9
108321.0,C,0.26721,439.2,9
108321.0,C,2.6721,0.06,9
108321.0,C,2.6926,0.06,9
108321.0,C,2.7132,0.03,9
108321.0,C,2.7337,0.02,9
108321.0,C,2.7543,0.03,9
108321.0,C,2.7748,0.05,9
108321.0,C,2.7954,0.06,9
108321.0,C,2.816,0.03,9
108321.0,C,2.8365,0.04,9
108321.0,C,2.8571,0.06,9
108321.0,C,0.28776,433.35,9
108321.0,C,2.8776,0.08,9
108321.0,C,2.8982,0.06,9
108321.0,C,2.9187,0.06,9
108321.0,C,2.9393,0.0,9
108321.0,C,2.9598,0.0,9
108321.0,C,2.9804,0.0,9
108321.0,C,3.0009,0.05,9
108321.0,C,3.0215,0.0,9
108321.0,C,3.0421,0.02,9
108321.0,C,3.0626,0.0,9
108321.0,C,0.30832,429.05,9
108321.0,C,3.0832,0.0,9
108321.0,C,3.1037,0.0,9
108321.0,C,3.1243,0.0,9
108321.0,C,3.1448,0.0,9
108321.0,C,3.1654,0.02,9
108321.0,C,3.1859,0.0,9
108321.0,C,3.2065,0.0,9
108321.0,C,3.227,0.0,9
108321.0,C,3.2476,0.0,9
108321.0,C,3.2682,0.0,9
108321.0,C,0.32887,424.1,9
108321.0,C,3.2887,0.0,9
108321.0,C,3.3093,0.0,9
108321.0,C,3.3298,0.0,9
108321.0,C,3.3504,0.0,9
108321.0,C,3.3709,0.0,9
108321.0,C,3.3915,0.0,9
108321.0,C,3.412,0.0,9
108321.0,C,3.4326,0.0,9
108321.0,C,3.4531,0.0,9
108321.0,C,3.4737,0.0,9
108321.0,C,0.34943,419.05,9
108321.0,C,3.4943,0.0,9
108321.0,C,3.5148,0.0,9
108321.0,C,3.5354,0.0,9
108321.0,C,3.5559,0.0,9
108321.0,C,3.5765,0.0,9
108321.0,C,3.597,0.0,9
108321.0,C,0.36998,413.35,9
108321.0,C,0.39053,409.15,9
108321.0,C,1.1305,228.25,16
108321.0,C,1.151,223.0,16
108321.0,C,1.1716,218.0,16
108321.0,C,1.1922,213.3,16
108321.0,C,1.2127,208.3,16
108321.0,C,1.2333,203.3,16
108321.0,C,1.2538,198.3,16
108321.0,C,1.2744,193.0,16
108321.0,C,1.2949,187.95,16
108321.0,C,1.3155,183.8,16
108321.0,C,1.336,178.8,16
108321.0,C,1.3566,172.95,16
108321.0,C,1.3771,168.8,16
108321.0,C,1.3977,163.85,16
108321.0,C,1.4183,158.85,16
108321.0,C,1.4388,153.95,16
108321.0,C,1.4594,148.85,16
108321.0,C,1.4799,143.85,16
108321.0,C,1.5005,138.95,16
108321.0,C,1.521,133.8,16
108321.0,C,1.5416,128.85,16
108321.0,C,1.5621,124.05,16
108321.0,C,1.5827,118.85,16
108321.0,C,1.6032,114.05,16
108321.0,C,1.6238,109.3,16
108321.0,C,1.6444,103.9,16
108321.0,C,1.6649,99.4,16
108321.0,C,1.6855,93.9,16
108321.0,C,1.706,88.95,16
108321.0,C,1.7266,84.75,16
108321.0,C,1.7471,79.2,16
108321.0,C,1.7677,74.25,16
108321.0,C,1.7882,69.45,16
108321.0,C,1.8088,64.6,16
108321.0,C,1.8293,59.95,16
108321.0,C,1.8499,55.6,16
108321.0,C,1.8705,51.75,16
108321.0,C,1.891,47.9,16
108321.0,C,1.9116,43.9,16
108321.0,C,1.9321,38.9,16
108321.0,C,1.9527,36.05,16
108321.0,C,1.9732,31.3,16
108321.0,C,1.9938,27.85,16
108321.0,C,2.0143,26.4,16
108321.0,C,2.0246,23.55,16
108321.0,C,2.0349,23.4,16
108321.0,C,2.0452,21.25,16
108321.0,C,2.0554,20.2,16
108321.0,C,2.0657,19.4,16
108321.0,C,2.076,17.8,16
108321.0,C,2.0863,17.2,16
108321.0,C,2.0966,15.7,16
108321.0,C,2.1068,14.2,16
108321.0,C,2.1171,13.5,16
108321.0,C,2.1274,12.25,16
108321.0,C,2.1377,11.45,16
108321.0,C,2.1479,10.45,16
108321.0,C,2.1582,9.7,16
108321.0,C,2.1685,8.95,16
108321.0,C,2.1788,8.5,16
108321.0,C,2.189,7.45,16
108321.0,C,2.1993,6.85,16
108321.0,C,2.2096,6.4,16
108321.0,C,2.2199,5.8,16
108321.0,C,2.2302,5.3,16
108321.0,C,2.2404,4.7,16
108321.0,C,2.2507,4.3,16
108321.0,C,2.261,4.3,16
108321.0,C,2.2713,3.55,16
108321.0,C,2.2815,3.25,16
108321.0,C,2.2918,3.0,16
108321.0,C,2.3021,2.91,16
108321.0,C,2.3124,2.6,16
108321.0,C,2.3226,2.47,16
108321.0,C,2.3329,2.18,16
108321.0,C,2.3432,2.03,16
108321.0,C,2.3638,1.74,16
108321.0,C,2.3843,1.43,16
108321.0,C,2.4049,1.19,16
108321.0,C,2.4254,1.05,16
108321.0,C,2.446,0.84,16
108321.0,C,2.4665,0.77,16
108321.0,C,2.4871,0.6,16
108321.0,C,2.5076,0.59,16
108321.0,C,2.5487,0.36,16
108321.0,C,2.5899,0.25,16
108321.0,C,2.631,0.18,16
108321.0,C,2.6721,0.1,16
108321.0,C,2.7132,0.05,16
108321.0,C,2.7543,0.01,16
108321.0,C,2.7954,0.0,16
108321.0,C,2.8365,0.0,16
108321.0,C,2.8776,0.0,16
108321.0,C,2.9187,0.01,16
108321.0,C,2.9598,0.01,16
108321.0,C,3.0009,0.0,16
108321.0,C,3.0421,0.0,16
108321.0,C,3.0832,0.0,16
108321.0,C,3.1243,0.0,16
108321.0,C,3.1654,0.0,16
108321.0,C,3.2065,0.0,16
108321.0,C,3.2476,0.0,16
108321.0,C,3.2887,0.0,16
108321.0,C,1.0894,238.95,23
108321.0,C,1.1099,234.1,23
108321.0,C,1.1305,228.95,23
108321.0,C,1.151,223.8,23
108321.0,C,1.1716,218.85,23
108321.0,C,1.1922,212.6,23
108321.0,C,1.2127,208.8,23
108321.0,C,1.2333,203.85,23
108321.0,C,1.2538,198.85,23
108321.0,C,1.2744,193.8,23
108321.0,C,1.2949,188.8,23
108321.0,C,1.3155,183.85,23
108321.0,C,1.336,178.75,23
108321.0,C,1.3566,173.75,23
108321.0,C,1.3771,168.75,23
108321.0,C,1.3977,163.75,23
108321.0,C,1.4183,158.75,23
108321.0,C,1.4388,153.85,23
108321.0,C,1.4594,148.8,23
108321.0,C,1.4799,143.7,23
108321.0,C,1.5005,138.75,23
108321.0,C,1.521,133.8,23
108321.0,C,1.5416,128.8,23
108321.0,C,1.5621,123.9,23
108321.0,C,1.5827,118.9,23
108321.0,C,1.6032,113.85,23
108321.0,C,1.6238,109.75,23
108321.0,C,1.6444,104.85,23
108321.0,C,1.6649,100.0,23
108321.0,C,1.6855,94.25,23
108321.0,C,1.706,89.3,23
108321.0,C,1.7266,85.65,23
108321.0,C,1.7471,79.7,23
108321.0,C,1.7677,75.15,23
108321.0,C,1.7882,70.65,23
108321.0,C,1.8088,67.65,23
108321.0,C,1.8293,62.4,23
108321.0,C,1.8499,58.5,23
108321.0,C,1.8705,54.65,23
108321.0,C,1.891,50.0,23
108321.0,C,1.9116,46.6,23
108321.0,C,1.9321,42.25,23
108321.0,C,1.9527,39.15,23
108321.0,C,1.9732,36.5,23
108321.0,C,1.9938,32.35,23
108321.0,C,2.0143,29.15,23
108321.0,C,2.0246,27.85,23
108321.0,C,2.0349,26.5,23
108321.0,C,2.0452,25.65,23
108321.0,C,2.0554,23.85,23
108321.0,C,2.0657,22.3,23
108321.0,C,2.076,21.25,23
108321.0,C,2.0863,20.7,23
108321.0,C,2.0966,19.3,23
108321.0,C,2.1068,18.05,23
108321.0,C,2.1171,16.9,23
108321.0,C,2.1274,15.8,23
108321.0,C,2.1377,14.75,23
108321.0,C,2.1479,14.0,23
108321.0,C,2.1582,13.35,23
108321.0,C,2.1685,12.35,23
108321.0,C,2.1788,11.7,23
108321.0,C,2.189,10.55,23
108321.0,C,2.1993,10.2,23
108321.0,C,2.2096,9.15,23
108321.0,C,2.2199,8.75,23
108321.0,C,2.2302,7.9,23
108321.0,C,2.2404,7.5,23
108321.0,C,2.2507,6.75,23
108321.0,C,2.261,6.7,23
108321.0,C,2.2713,5.85,23
108321.0,C,2.2815,5.55,23
108321.0,C,2.3021,4.7,23
108321.0,C,2.3226,4.05,23
108321.0,C,2.3432,3.55,23
108321.0,C,2.3638,3.1,23
108321.0,C,2.3843,2.7,23
108321.0,C,2.4049,2.33,23
108321.0,C,2.4254,2.08,23
108321.0,C,2.446,1.72,23
108321.0,C,2.4665,1.52,23
108321.0,C,2.5076,1.17,23
108321.0,C,2.5487,0.9,23
108321.0,C,2.5899,0.71,23
108321.0,C,2.631,0.54,23
108321.0,C,2.6721,0.55,23
108321.0,C,2.7132,0.33,23
108321.0,C,2.7543,0.26,23
108321.0,C,2.7954,0.23,23
108321.0,C,2.8365,0.16,23
108321.0,C,2.8776,0.12,23
108321.0,C,2.9187,0.09,23
108321.0,C,2.9598,0.03,23
108321.0,C,3.0009,0.01,23
108321.0,C,3.0421,0.0,23
108321.0,C,3.0832,0.0,23
108321.0,C,3.1243,0.0,23
108321.0,C,3.1654,0.01,23
108321.0,C,3.2065,0.0,23
108321.0,C,3.2476,0.0,23
108321.0,C,3.2887,0.0,23
108321.0,C,3.3298,0.0,23
108321.0,C,1.0688,243.6,30
108321.0,C,1.0894,238.6,30
108321.0,C,1.1099,233.7,30
108321.0,C,1.1305,228.7,30
108321.0,C,1.151,223.75,30
108321.0,C,1.1716,218.7,30
108321.0,C,1.1922,213.7,30
108321.0,C,1.2127,208.8,30
108321.0,C,1.2333,203.8,30
108321.0,C,1.2538,198.75,30
108321.0,C,1.2744,193.65,30
108321.0,C,1.2949,188.7,30
108321.0,C,1.3155,183.6,30
108321.0,C,1.336,178.65,30
108321.0,C,1.3566,173.7,30
108321.0,C,1.3771,168.7,30
108321.0,C,1.3977,163.7,30
108321.0,C,1.4183,158.75,30
108321.0,C,1.4388,153.75,30
108321.0,C,1.4594,148.7,30
108321.0,C,1.4799,143.8,30
108321.0,C,1.5005,138.85,30
108321.0,C,1.521,133.85,30
108321.0,C,1.5416,128.8,30
108321.0,C,1.5621,123.85,30
108321.0,C,1.5827,118.85,30
108321.0,C,1.6032,114.05,30
108321.0,C,1.6238,109.05,30
108321.0,C,1.6444,104.25,30
108321.0,C,1.6649,99.45,30
108321.0,C,1.6855,94.75,30
108321.0,C,1.706,90.15,30
108321.0,C,1.7266,85.55,30
108321.0,C,1.7471,81.05,30
108321.0,C,1.7677,76.6,30
108321.0,C,1.7882,72.3,30
108321.0,C,1.8088,68.85,30
108321.0,C,1.8293,63.85,30
108321.0,C,1.8499,59.8,30
108321.0,C,1.8705,55.85,30
108321.0,C,1.891,52.45,30
108321.0,C,1.9116,48.8,30
108321.0,C,1.9321,45.2,30
108321.0,C,1.9527,41.55,30
108321.0,C,1.9732,38.15,30
108321.0,C,1.9938,35.2,30
108321.0,C,2.0143,32.05,30
108321.0,C,2.0349,30.0,30
108321.0,C,2.0554,27.15,30
108321.0,C,2.0657,25.35,30
108321.0,C,2.076,24.8,30
108321.0,C,2.0863,22.85,30
108321.0,C,2.0966,22.5,30
108321.0,C,2.1068,20.45,30
108321.0,C,2.1171,20.0,30
108321.0,C,2.1274,18.55,30
108321.0,C,2.1377,17.6,30
108321.0,C,2.1479,16.7,30
108321.0,C,2.1582,15.55,30
108321.0,C,2.1685,14.8,30
108321.0,C,2.1788,14.0,30
108321.0,C,2.189,12.9,30
108321.0,C,2.1993,12.15,30
108321.0,C,2.2096,11.45,30
108321.0,C,2.2199,10.8,30
108321.0,C,2.2302,10.15,30
108321.0,C,2.2404,9.55,30
108321.0,C,2.2507,8.95,30
108321.0,C,2.261,8.65,30
108321.0,C,2.2713,7.95,30
108321.0,C,2.2815,7.8,30
108321.0,C,2.3021,6.6,30
108321.0,C,2.3226,5.75,30
108321.0,C,2.3432,5.1,30
108321.0,C,2.3638,4.55,30
108321.0,C,2.3843,4.0,30
108321.0,C,2.4049,3.5,30
108321.0,C,2.4254,3.1,30
108321.0,C,2.446,2.73,30
108321.0,C,2.4665,2.44,30
108321.0,C,2.5076,2.0,30
108321.0,C,2.5487,1.52,30
108321.0,C,2.5899,1.22,30
108321.0,C,2.631,0.99,30
108321.0,C,2.6721,0.81,30
108321.0,C,2.7132,0.66,30
108321.0,C,2.7543,0.54,30
108321.0,C,2.7954,0.44,30
108321.0,C,2.8365,0.37,30
108321.0,C,2.8776,0.3,30
108321.0,C,2.9187,0.25,30
108321.0,C,2.9598,0.2,30
108321.0,C,3.0009,0.16,30
108321.0,C,3.0421,0.12,30
108321.0,C,3.0832,0.09,30
108321.0,C,3.1243,0.07,30
108321.0,C,3.1654,0.04,30
108321.0,C,3.2065,0.02,30
108321.0,C,3.2476,0.05,30
108321.0,C,3.2887,0.0,30
108321.0,C,1.151,223.65,37
108321.0,C,1.1716,218.6,37
108321.0,C,1.1922,213.6,37
108321.0,C,1.2127,208.7,37
108321.0,C,1.2333,203.65,37
108321.0,C,1.2538,198.6,37
108321.0,C,1.2744,193.6,37
108321.0,C,1.2949,188.55,37
108321.0,C,1.3155,183.6,37
108321.0,C,1.336,178.65,37
108321.0,C,1.3566,173.65,37
108321.0,C,1.3771,168.6,37
108321.0,C,1.3977,163.6,37
108321.0,C,1.4183,158.75,37
108321.0,C,1.4388,153.65,37
108321.0,C,1.4594,148.65,37
108321.0,C,1.4799,143.7,37
108321.0,C,1.5005,138.85,37
108321.0,C,1.521,133.9,37
108321.0,C,1.5416,129.0,37
108321.0,C,1.5621,124.05,37
108321.0,C,1.5827,119.45,37
108321.0,C,1.6032,114.25,37
108321.0,C,1.6238,109.7,37
108321.0,C,1.6444,104.9,37
108321.0,C,1.6649,100.0,37
108321.0,C,1.6855,95.35,37
108321.0,C,1.706,90.65,37
108321.0,C,1.7266,86.2,37
108321.0,C,1.7471,82.55,37
108321.0,C,1.7677,78.45,37
108321.0,C,1.7882,73.9,37
108321.0,C,1.8088,69.55,37
108321.0,C,1.8293,65.3,37
108321.0,C,1.8499,61.3,37
108321.0,C,1.8705,57.0,37
108321.0,C,1.891,53.35,37
108321.0,C,1.9116,50.2,37
108321.0,C,1.9321,46.2,37
108321.0,C,1.9527,42.65,37
108321.0,C,1.9732,39.3,37
108321.0,C,1.9938,36.5,37
108321.0,C,2.0143,33.7,37
108321.0,C,2.0349,30.95,37
108321.0,C,2.0554,28.8,37
108321.0,C,2.0657,28.0,37
108321.0,C,2.076,25.65,37
108321.0,C,2.0863,24.1,37
108321.0,C,2.0966,22.9,37
108321.0,C,2.1068,21.85,37
108321.0,C,2.1171,21.0,37
108321.0,C,2.1274,19.9,37
108321.0,C,2.1377,18.5,37
108321.0,C,2.1479,18.35,37
108321.0,C,2.1582,17.05,37
108321.0,C,2.1685,15.45,37
108321.0,C,2.1788,14.85,37
108321.0,C,2.189,13.85,37
108321.0,C,2.1993,13.45,37
108321.0,C,2.2096,12.55,37
108321.0,C,2.2199,11.85,37
108321.0,C,2.2302,10.95,37
108321.0,C,2.2404,11.2,37
108321.0,C,2.2507,9.65,37
108321.0,C,2.261,10.0,37
108321.0,C,2.2713,8.65,37
108321.0,C,2.2815,8.1,37
108321.0,C,2.3021,7.4,37
108321.0,C,2.3226,6.75,37
108321.0,C,2.3432,5.6,37
108321.0,C,2.3638,5.0,37
108321.0,C,2.3843,4.1,37
108321.0,C,2.4049,3.9,37
108321.0,C,2.4254,3.55,37
108321.0,C,2.446,2.95,37
108321.0,C,2.4665,2.63,37
108321.0,C,2.5076,2.05,37
108321.0,C,2.5487,1.61,37
108321.0,C,2.5899,1.28,37
108321.0,C,2.631,1.01,37
108321.0,C,2.6721,0.83,37
108321.0,C,2.7132,0.67,37
108321.0,C,2.7543,0.56,37
108321.0,C,2.7954,0.11,37
108321.0,C,2.8365,0.02,37
108321.0,C,2.8776,0.01,37
108321.0,C,2.9187,0.0,37
108321.0,C,2.9598,0.04,37
108321.0,C,3.0009,0.0,37
108321.0,C,3.0421,0.0,37
108321.0,C,3.0832,0.0,37
108321.0,C,3.1243,0.0,37
108321.0,C,3.1654,0.0,37
108321.0,C,3.2065,0.0,37
108321.0,C,3.2476,0.0,37
108321.0,C,1.0688,243.55,44
108321.0,C,1.0894,238.55,44
108321.0,C,1.1099,233.5,44
108321.0,C,1.1305,228.55,44
108321.0,C,1.151,223.55,44
108321.0,C,1.1716,218.55,44
108321.0,C,1.1922,213.55,44
108321.0,C,1.2127,208.5,44
108321.0,C,1.2333,203.5,44
108321.0,C,1.2538,198.55,44
108321.0,C,1.2744,193.55,44
108321.0,C,1.2949,188.6,44
108321.0,C,1.3155,183.55,44
108321.0,C,1.336,178.55,44
108321.0,C,1.3566,173.6,44
108321.0,C,1.3771,168.7,44
108321.0,C,1.3977,163.65,44
108321.0,C,1.4183,158.7,44
108321.0,C,1.4388,153.8,44
108321.0,C,1.4594,148.95,44
108321.0,C,1.4799,143.85,44
108321.0,C,1.5005,138.9,44
108321.0,C,1.521,134.0,44
108321.0,C,1.5416,129.2,44
108321.0,C,1.5621,124.75,44
108321.0,C,1.5827,119.7,44
108321.0,C,1.6032,114.95,44
108321.0,C,1.6238,110.55,44
108321.0,C,1.6444,106.9,44
108321.0,C,1.6649,101.05,44
108321.0,C,1.6855,97.7,44
108321.0,C,1.706,93.15,44
108321.0,C,1.7266,88.35,44
108321.0,C,1.7471,83.95,44
108321.0,C,1.7677,79.6,44
108321.0,C,1.7882,75.3,44
108321.0,C,1.8088,71.05,44
108321.0,C,1.8293,67.1,44
108321.0,C,1.8499,64.15,44
108321.0,C,1.8705,60.25,44
108321.0,C,1.891,56.4,44
108321.0,C,1.9116,52.8,44
108321.0,C,1.9321,49.35,44
108321.0,C,1.9527,46.0,44
108321.0,C,1.9732,42.6,44
108321.0,C,1.9938,39.95,44
108321.0,C,2.0143,38.2,44
108321.0,C,2.0349,34.85,44
108321.0,C,2.0554,32.55,44
108321.0,C,2.076,30.2,44
108321.0,C,2.0966,27.8,44
108321.0,C,2.1171,25.2,44
108321.0,C,2.1377,23.4,44
108321.0,C,2.1582,21.0,44
108321.0,C,2.1788,19.0,44
108321.0,C,2.1993,17.7,44
108321.0,C,2.2199,15.95,44
108321.0,C,2.2404,14.7,44
108321.0,C,2.261,13.3,44
108321.0,C,2.2815,11.15,44
108321.0,C,2.3021,10.0,44
108321.0,C,2.3226,9.35,44
108321.0,C,2.3432,8.6,44
108321.0,C,2.3638,7.6,44
108321.0,C,2.3843,7.0,44
