sec_id,call_or_put,ratio,lastPrice,dte
143439.0,C,5.0711,293.6,17
143439.0,C,50.711,69.5,17
143439.0,C,51.725,64.15,17
143439.0,C,52.74,59.6,17
143439.0,C,53.754,54.25,17
143439.0,C,54.768,49.5,17
143439.0,C,55.782,45.2,17
143439.0,C,56.796,41.05,17
143439.0,C,57.811,35.95,17
143439.0,C,58.825,31.75,17
143439.0,C,59.839,27.25,17
143439.0,C,6.0853,288.65,17
143439.0,C,60.853,23.4,17
143439.0,C,61.868,19.5,17
143439.0,C,62.882,16.25,17
143439.0,C,63.389,14.8,17
143439.0,C,63.896,13.3,17
143439.0,C,64.403,11.9,17
143439.0,C,64.91,10.55,17
143439.0,C,65.417,9.35,17
143439.0,C,65.924,8.2,17
143439.0,C,66.432,7.2,17
143439.0,C,66.939,6.25,17
143439.0,C,67.446,5.45,17
143439.0,C,67.953,4.7,17
143439.0,C,68.46,4.0,17
143439.0,C,68.967,3.45,17
143439.0,C,69.474,3.0,17
143439.0,C,69.981,2.58,17
143439.0,C,70.489,2.2,17
143439.0,C,7.0996,283.6,17
143439.0,C,70.996,1.9,17
143439.0,C,71.503,1.6,17
143439.0,C,72.01,1.34,17
143439.0,C,72.517,1.17,17
143439.0,C,73.024,1.0,17
143439.0,C,73.531,0.85,17
143439.0,C,74.038,0.67,17
143439.0,C,74.545,0.62,17
143439.0,C,75.053,0.48,17
143439.0,C,76.067,0.39,17
143439.0,C,77.081,0.27,17
143439.0,C,78.095,0.19,17
143439.0,C,79.109,0.15,17
143439.0,C,80.124,0.1,17
143439.0,C,8.1138,278.6,17
143439.0,C,81.138,0.1,17
143439.0,C,82.152,0.06,17
143439.0,C,83.166,0.04,17
143439.0,C,84.181,0.05,17
143439.0,C,85.195,0.07,17
143439.0,C,86.209,0.05,17
143439.0,C,87.223,0.02,17
143439.0,C,88.237,0.05,17
143439.0,C,89.252,0.04,17
143439.0,C,90.266,0.01,17
143439.0,C,9.128,273.6,17
143439.0,C,91.28,0.05,17
143439.0,C,92.294,0.0,17
143439.0,C,93.309,0.02,17
143439.0,C,94.323,0.01,17
143439.0,C,95.337,0.0,17
143439.0,C,96.351,0.0,17
143439.0,C,97.365,0.01,17
143439.0,C,98.38,0.0,17
143439.0,C,99.394,0.01,17
143439.0,C,100.41,0.0,17
143439.0,C,10.142,268.7,17
143439.0,C,101.42,0.0,17
143439.0,C,102.44,0.0,17
143439.0,C,103.45,0.03,17
143439.0,C,104.46,0.0,17
143439.0,C,105.48,0.0,17
143439.0,C,107.51,0.0,17
143439.0,C,109.54,0.0,17
143439.0,C,11.156,263.5,17
143439.0,C,111.56,0.0,17
143439.0,C,113.59,0.0,17
143439.0,C,115.62,0.0,17
143439.0,C,117.65,0.0,17
143439.0,C,119.68,0.0,17
143439.0,C,12.171,258.7,17
143439.0,C,121.71,0.01,17
143439.0,C,123.74,0.0,17
143439.0,C,125.76,0.0,17
143439.0,C,127.79,0.0,17
143439.0,C,129.82,0.0,17
143439.0,C,13.185,253.6,17
143439.0,C,131.85,0.01,17
143439.0,C,14.199,248.55,17
143439.0,C,15.213,243.6,17
143439.0,C,16.228,238.5,17
143439.0,C,17.242,233.6,17
143439.0,C,18.256,228.55,17
143439.0,C,19.27,223.65,17
143439.0,C,44.626,98.8,24
143439.0,C,45.64,93.7,24
143439.0,C,46.654,88.95,24
143439.0,C,47.668,83.8,24
143439.0,C,48.683,79.0,24
143439.0,C,49.697,74.0,24
143439.0,C,50.711,69.05,24
143439.0,C,51.725,64.15,24
143439.0,C,52.74,59.05,24
143439.0,C,53.754,54.5,24
143439.0,C,54.768,50.0,24
143439.0,C,55.782,45.55,24
143439.0,C,56.289,42.55,24
143439.0,C,56.796,40.45,24
143439.0,C,57.304,38.8,24
143439.0,C,57.811,36.95,24
143439.0,C,58.318,34.55,24
143439.0,C,58.825,32.4,24
143439.0,C,59.332,30.45,24
143439.0,C,59.839,28.4,24
143439.0,C,60.346,26.5,24
143439.0,C,60.853,24.55,24
143439.0,C,61.36,22.85,24
143439.0,C,61.868,21.05,24
143439.0,C,62.375,19.15,24
143439.0,C,62.882,17.6,24
143439.0,C,63.389,15.85,24
143439.0,C,63.896,14.3,24
143439.0,C,64.403,13.05,24
143439.0,C,64.91,11.65,24
143439.0,C,65.417,10.55,24
143439.0,C,65.924,9.3,24
143439.0,C,66.432,8.35,24
143439.0,C,66.939,7.5,24
143439.0,C,67.446,6.65,24
143439.0,C,67.953,5.85,24
143439.0,C,68.46,5.15,24
143439.0,C,68.967,4.6,24
143439.0,C,69.474,3.9,24
143439.0,C,69.981,3.45,24
143439.0,C,70.489,3.0,24
143439.0,C,70.996,2.61,24
143439.0,C,71.503,2.25,24
143439.0,C,72.01,2.06,24
143439.0,C,72.517,1.81,24
143439.0,C,73.024,1.57,24
143439.0,C,73.531,1.36,24
143439.0,C,74.038,1.16,24
143439.0,C,74.545,0.99,24
143439.0,C,75.053,0.86,24
143439.0,C,75.56,0.74,24
143439.0,C,76.067,0.65,24
143439.0,C,77.081,0.46,24
143439.0,C,78.095,0.37,24
143439.0,C,79.109,0.24,24
143439.0,C,80.124,0.17,24
143439.0,C,81.138,0.12,24
143439.0,C,82.152,0.03,24
143439.0,C,83.166,0.05,24
143439.0,C,84.181,0.0,24
143439.0,C,85.195,0.0,24
143439.0,C,86.209,0.0,24
143439.0,C,87.223,0.0,24
143439.0,C,47.668,84.15,31
143439.0,C,48.683,79.4,31
143439.0,C,49.697,74.55,31
143439.0,C,50.711,69.5,31
143439.0,C,51.725,64.8,31
143439.0,C,52.74,59.85,31
143439.0,C,53.754,55.15,31
143439.0,C,54.768,50.4,31
143439.0,C,55.782,45.8,31
143439.0,C,56.289,44.1,31
143439.0,C,56.796,41.85,31
143439.0,C,57.304,39.6,31
143439.0,C,57.811,37.55,31
143439.0,C,58.318,34.9,31
143439.0,C,58.825,33.7,31
143439.0,C,59.332,31.25,31
143439.0,C,59.839,29.1,31
143439.0,C,60.346,27.05,31
143439.0,C,60.853,25.15,31
143439.0,C,61.36,23.85,31
143439.0,C,61.868,21.55,31
143439.0,C,62.375,20.55,31
143439.0,C,62.882,18.9,31
143439.0,C,63.389,17.5,31
143439.0,C,63.896,15.95,31
143439.0,C,64.403,14.6,31
143439.0,C,64.91,13.25,31
143439.0,C,65.417,12.05,31
143439.0,C,65.924,10.85,31
143439.0,C,66.432,9.75,31
143439.0,C,66.939,8.85,31
143439.0,C,67.446,7.15,31
143439.0,C,67.953,7.15,31
143439.0,C,68.46,5.75,31
143439.0,C,68.967,5.65,31
143439.0,C,69.474,4.5,31
143439.0,C,69.981,4.45,31
143439.0,C,70.489,3.95,31
143439.0,C,70.996,3.55,31
143439.0,C,71.503,2.87,31
143439.0,C,72.01,2.51,31
143439.0,C,72.517,2.13,31
143439.0,C,73.024,2.06,31
143439.0,C,73.531,1.47,31
143439.0,C,74.038,1.36,31
143439.0,C,75.053,1.23,31
143439.0,C,76.067,0.57,31
143439.0,C,77.081,0.76,31
143439.0,C,78.095,0.57,31
143439.0,C,79.109,0.43,31
143439.0,C,80.124,0.29,31
143439.0,C,81.138,0.24,31
143439.0,C,82.152,0.0,31
143439.0,C,83.166,0.0,31
143439.0,C,84.181,0.0,31
143439.0,C,85.195,0.0,31
143439.0,C,86.209,0.0,31
143439.0,C,47.668,84.4,38
143439.0,C,48.683,79.55,38
143439.0,C,49.697,74.75,38
143439.0,C,50.711,69.95,38
143439.0,C,51.725,65.1,38
143439.0,C,52.74,60.3,38
143439.0,C,53.754,55.5,38
143439.0,C,54.768,50.8,38
143439.0,C,55.782,47.0,38
143439.0,C,56.289,44.8,38
143439.0,C,56.796,42.35,38
143439.0,C,57.304,40.5,38
143439.0,C,57.811,38.65,38
143439.0,C,58.318,36.35,38
143439.0,C,58.825,34.35,38
143439.0,C,59.332,32.2,38
143439.0,C,59.839,30.4,38
143439.0,C,60.346,28.55,38
143439.0,C,60.853,26.6,38
143439.0,C,61.36,24.85,38
143439.0,C,61.868,23.1,38
143439.0,C,62.375,22.0,38
143439.0,C,62.882,19.95,38
143439.0,C,63.389,18.55,38
143439.0,C,63.896,16.95,38
143439.0,C,64.403,15.75,38
143439.0,C,64.91,14.3,38
143439.0,C,65.417,13.1,38
143439.0,C,65.924,12.45,38
143439.0,C,66.432,11.2,38
143439.0,C,66.939,10.35,38
143439.0,C,67.446,8.9,38
143439.0,C,67.953,8.05,38
143439.0,C,68.46,7.1,38
143439.0,C,68.967,6.95,38
143439.0,C,69.474,5.7,38
143439.0,C,69.981,4.95,38
143439.0,C,70.489,4.75,38
143439.0,C,70.996,4.1,38
143439.0,C,72.01,2.53,38
143439.0,C,73.024,2.89,38
143439.0,C,74.038,1.92,38
143439.0,C,75.053,1.32,38
143439.0,C,76.067,0.82,38
143439.0,C,77.081,0.84,38
143439.0,C,78.095,0.74,38
143439.0,C,79.109,0.73,38
143439.0,C,80.124,0.67,38
143439.0,C,81.138,0.53,38
143439.0,C,34.484,148.85,45
143439.0,C,35.498,143.95,45
143439.0,C,36.512,138.95,45
143439.0,C,37.526,134.0,45
143439.0,C,38.54,129.05,45
143439.0,C,39.555,124.1,45
143439.0,C,40.569,119.15,45
143439.0,C,41.583,114.3,45
143439.0,C,42.597,109.15,45
143439.0,C,43.612,104.2,45
143439.0,C,44.626,99.35,45
143439.0,C,45.64,94.65,45
143439.0,C,46.654,89.8,45
143439.0,C,47.668,84.95,45
143439.0,C,48.683,80.1,45
143439.0,C,49.697,75.75,45
143439.0,C,50.711,71.05,45
143439.0,C,51.725,65.85,45
143439.0,C,52.74,62.1,45
143439.0,C,53.754,57.9,45
143439.0,C,54.768,52.95,45
143439.0,C,55.782,49.0,45
143439.0,C,56.796,44.15,45
143439.0,C,57.811,40.8,45
143439.0,C,58.825,36.85,45
143439.0,C,59.839,33.25,45
143439.0,C,60.853,29.85,45
143439.0,C,61.868,26.35,45
143439.0,C,62.882,23.35,45
143439.0,C,63.896,20.5,45
143439.0,C,64.91,17.95,45
143439.0,C,65.924,15.75,45
143439.0,C,66.939,13.55,45
143439.0,C,67.953,11.6,45
143439.0,C,68.967,9.85,45
143439.0,C,69.981,8.35,45
143439.0,C,70.996,7.05,45
143439.0,C,72.01,5.9,45
143439.0,C,73.024,5.0,45
143439.0,C,74.038,4.1,45
143439.0,C,75.053,3.4,45
143439.0,C,76.067,2.66,45
143439.0,C,77.081,2.35,45
143439.0,C,78.095,1.94,45
143439.0,C,79.109,1.53,45
143439.0,C,80.124,1.3,45
143439.0,C,81.138,1.04,45
143439.0,C,82.152,0.79,45
143439.0,C,83.166,0.77,45
143439.0,C,84.181,0.57,45
143439.0,C,85.195,0.39,45
143439.0,C,86.209,0.44,45
143439.0,C,87.223,0.28,45
143439.0,C,88.237,0.21,45
143439.0,C,89.252,0.25,45
143439.0,C,90.266,0.11,45
143439.0,C,91.28,0.13,45
143439.0,C,92.294,0.1,45
143439.0,C,93.309,0.11,45
143439.0,C,94.323,0.07,45
143439.0,C,95.337,0.07,45
143439.0,C,96.351,0.05,45
143439.0,C,97.365,0.03,45
143439.0,C,99.394,0.02,45
143439.0,C,101.42,0.0,45
143439.0,C,105.48,0.0,45
143439.0,C,109.54,0.0,45
143439.0,C,113.59,0.0,45
143439.0,C,117.65,0.0,45
143439.0,C,33.469,153.9,73
143439.0,C,34.484,149.0,73
143439.0,C,35.498,144.2,73
143439.0,C,36.512,139.05,73
143439.0,C,37.526,134.1,73
143439.0,C,38.54,129.35,73
143439.0,C,39.555,124.45,73
143439.0,C,40.569,119.7,73
143439.0,C,41.583,114.8,73
143439.0,C,42.597,109.75,73
143439.0,C,43.612,104.95,73
143439.0,C,44.626,100.35,73
143439.0,C,45.64,95.65,73
143439.0,C,46.654,91.0,73
143439.0,C,47.668,86.15,73
143439.0,C,48.683,81.35,73
143439.0,C,49.697,76.9,73
143439.0,C,50.711,73.75,73
143439.0,C,51.725,69.15,73
143439.0,C,52.74,65.3,73
143439.0,C,53.754,60.2,73
143439.0,C,54.768,56.6,73
143439.0,C,55.782,52.25,73
143439.0,C,56.796,48.7,73
143439.0,C,57.811,44.6,73
143439.0,C,58.825,41.3,73
143439.0,C,59.839,37.8,73
143439.0,C,60.853,34.5,73
143439.0,C,61.868,31.3,73
143439.0,C,62.882,28.35,73
143439.0,C,63.896,25.5,73
143439.0,C,64.91,22.85,73
143439.0,C,65.924,20.5,73
143439.0,C,66.939,18.35,73
143439.0,C,67.953,16.2,73
143439.0,C,68.967,14.3,73
143439.0,C,69.981,12.6,73
143439.0,C,70.996,11.1,73
143439.0,C,72.01,9.7,73
143439.0,C,73.024,8.45,73
143439.0,C,74.038,7.35,73
143439.0,C,75.053,6.4,73
143439.0,C,76.067,5.55,73
143439.0,C,77.081,4.8,73
143439.0,C,78.095,4.15,73
143439.0,C,79.109,3.6,73
143439.0,C,80.124,3.1,73
143439.0,C,81.138,2.68,73
143439.0,C,82.152,2.33,73
143439.0,C,83.166,2.02,73
143439.0,C,84.181,1.75,73
143439.0,C,85.195,1.51,73
143439.0,C,86.209,1.32,73
143439.0,C,87.223,1.14,73
143439.0,C,88.237,0.89,73
143439.0,C,89.252,0.73,73
143439.0,C,90.266,0.62,73
143439.0,C,91.28,0.65,73
143439.0,C,92.294,0.45,73
143439.0,C,93.309,0.35,73
143439.0,C,94.323,0.4,73
143439.0,C,95.337,0.34,73
143439.0,C,96.351,0.19,73
143439.0,C,97.365,0.25,73
143439.0,C,98.38,0.24,73
143439.0,C,99.394,0.21,73
143439.0,C,100.41,0.18,73
143439.0,C,101.42,0.17,73
143439.0,C,105.48,0.04,73
143439.0,C,109.54,0.05,73
143439.0,C,113.59,0.0,73
143439.0,C,117.65,0.0,73
143439.0,C,33.469,154.2,108
143439.0,C,34.484,149.45,108
143439.0,C,35.498,144.65,108
143439.0,C,36.512,139.65,108
143439.0,C,37.526,134.95,108
143439.0,C,38.54,130.05,108
143439.0,C,39.555,125.25,108
143439.0,C,40.569,120.55,108
143439.0,C,41.583,115.7,108
143439.0,C,42.597,110.95,108
143439.0,C,43.612,106.25,108
143439.0,C,44.626,101.6,108
143439.0,C,45.64,97.0,108
143439.0,C,46.654,92.35,108
143439.0,C,47.668,87.9,108
143439.0,C,48.683,83.9,108
143439.0,C,49.697,79.15,108
143439.0,C,50.711,75.65,108
143439.0,C,51.725,71.4,108
143439.0,C,52.74,66.85,108
143439.0,C,53.754,62.7,108
143439.0,C,54.768,58.8,108
143439.0,C,55.782,55.1,108
143439.0,C,56.796,51.8,108
143439.0,C,57.811,48.15,108
143439.0,C,58.825,44.95,108
143439.0,C,59.839,41.6,108
143439.0,C,60.853,38.35,108
143439.0,C,61.868,35.0,108
143439.0,C,62.882,32.45,108
143439.0,C,63.896,29.65,108
143439.0,C,64.91,26.95,108
143439.0,C,65.924,24.65,108
143439.0,C,66.939,22.5,108
143439.0,C,9.128,0.0,17
143439.0,C,67.953,20.35,108
143439.0,C,68.967,18.35,108
143439.0,C,69.981,16.6,108
143439.0,C,70.996,14.95,108
143439.0,C,72.01,13.45,108
143439.0,C,73.024,12.05,108
143439.0,C,74.038,10.8,108
143439.0,C,75.053,9.65,108
143439.0,C,76.067,8.6,108
143439.0,C,77.081,7.7,108
143439.0,C,78.095,6.85,108
143439.0,C,79.109,6.1,108
143439.0,C,80.124,5.4,108
143439.0,C,81.138,4.8,108
143439.0,C,82.152,4.25,108
143439.0,C,83.166,3.75,108
143439.0,C,84.181,3.35,108
143439.0,C,85.195,2.99,108
143439.0,C,86.209,2.6,108
143439.0,C,87.223,2.38,108
143439.0,C,88.237,2.07,108
143439.0,C,89.252,1.87,108
143439.0,C,90.266,1.59,108
143439.0,C,91.28,1.48,108
143439.0,C,92.294,1.25,108
143439.0,C,93.309,1.16,108
143439.0,C,94.323,1.03,108
143439.0,C,95.337,0.86,108
143439.0,C,96.351,0.82,108
143439.0,C,97.365,0.66,108
143439.0,C,99.394,0.51,108
143439.0,C,101.42,0.41,108
143439.0,C,105.48,0.15,108
143439.0,C,109.54,0.07,108
143439.0,C,113.59,0.1,108
143439.0,C,117.65,0.06,108
143439.0,C,20.284,219.5,164
143439.0,C,21.299,213.6,164
143439.0,C,22.313,208.95,164
143439.0,C,23.327,204.1,164
143439.0,C,24.341,199.05,164
143439.0,C,25.356,194.15,164
143439.0,C,26.37,189.15,164
143439.0,C,27.384,184.25,164
143439.0,C,28.398,179.35,164
143439.0,C,29.412,174.65,164
143439.0,C,30.427,169.6,164
143439.0,C,31.441,164.9,164
143439.0,C,32.455,160.05,164
143439.0,C,33.469,155.3,164
143439.0,C,9.5337,0.0,17
143439.0,C,34.484,150.4,164
143439.0,C,35.498,145.7,164
143439.0,C,36.512,140.9,164
143439.0,C,37.526,136.1,164
143439.0,C,38.54,131.4,164
143439.0,C,39.555,126.6,164
143439.0,C,40.569,122.15,164
143439.0,C,42.597,112.95,164
143439.0,C,44.626,104.9,164
143439.0,C,46.654,95.6,164
143439.0,C,48.683,87.4,164
143439.0,C,50.711,79.25,164
143439.0,C,51.725,75.85,164
143439.0,C,52.74,72.0,164
143439.0,C,53.754,68.05,164
143439.0,C,54.768,64.4,164
143439.0,C,55.782,61.0,164
143439.0,C,56.796,57.55,164
143439.0,C,57.811,54.15,164
143439.0,C,58.825,50.9,164
143439.0,C,59.839,47.9,164
143439.0,C,60.853,44.85,164
143439.0,C,61.868,42.0,164
143439.0,C,62.882,39.2,164
143439.0,C,63.896,36.65,164
143439.0,C,64.91,33.95,164
143439.0,C,65.924,31.75,164
143439.0,C,66.939,29.45,164
143439.0,C,67.953,27.35,164
143439.0,C,68.967,25.4,164
143439.0,C,69.981,23.45,164
143439.0,C,70.996,21.65,164
143439.0,C,72.01,19.95,164
143439.0,C,73.024,18.4,164
143439.0,C,74.038,16.95,164
143439.0,C,75.053,15.55,164
143439.0,C,76.067,14.3,164
143439.0,C,77.081,13.15,164
143439.0,C,78.095,11.95,164
143439.0,C,79.109,11.05,164
143439.0,C,80.124,10.05,164
143439.0,C,81.138,9.25,164
143439.0,C,82.152,8.4,164
143439.0,C,83.166,7.7,164
143439.0,C,84.181,7.05,164
143439.0,C,85.195,6.45,164
143439.0,C,86.209,5.9,164
143439.0,C,87.223,5.4,164
143439.0,C,88.237,4.95,164
143439.0,C,89.252,4.5,164
143439.0,C,90.266,4.15,164
143439.0,C,91.28,3.8,164
143439.0,C,92.294,3.45,164
143439.0,C,93.309,3.15,164
143439.0,C,95.337,2.6,164
143439.0,C,97.365,2.17,164
143439.0,C,99.394,1.82,164
143439.0,C,101.42,1.55,164
143439.0,C,103.45,1.27,164
143439.0,C,20.284,219.9,381
143439.0,C,21.299,215.1,381
143439.0,C,22.313,210.5,381
143439.0,C,23.327,205.7,381
143439.0,C,24.341,201.1,381
143439.0,C,25.356,196.3,381
143439.0,C,26.37,191.7,381
143439.0,C,27.384,187.1,381
143439.0,C,28.398,182.3,381
143439.0,C,29.412,177.9,381
143439.0,C,30.427,173.3,381
143439.0,C,31.441,168.9,381
143439.0,C,32.455,164.3,381
143439.0,C,33.469,159.7,381
143439.0,C,34.484,155.55,381
143439.0,C,35.498,151.1,381
143439.0,C,36.512,146.7,381
143439.0,C,37.526,142.3,381
143439.0,C,38.54,138.9,381
143439.0,C,39.555,134.4,381
143439.0,C,40.569,130.2,381
143439.0,C,42.597,122.1,381
143439.0,C,44.626,114.4,381
143439.0,C,46.654,106.65,381
143439.0,C,48.683,99.35,381
143439.0,C,50.711,92.75,381
143439.0,C,52.74,86.05,381
143439.0,C,54.768,79.55,381
143439.0,C,56.796,73.5,381
143439.0,C,58.825,67.7,381
143439.0,C,60.853,62.2,381
143439.0,C,62.882,57.45,381
143439.0,C,64.91,52.75,381
143439.0,C,66.939,48.25,381
143439.0,C,68.967,44.15,381
143439.0,C,70.996,39.6,381
143439.0,C,73.024,35.55,381
143439.0,C,74.038,33.85,381
143439.0,C,75.053,32.8,381
143439.0,C,76.067,31.8,381
143439.0,C,77.081,29.95,381
143439.0,C,78.095,28.9,381
143439.0,C,79.109,27.15,381
143439.0,C,80.124,26.15,381
143439.0,C,81.138,25.05,381
143439.0,C,82.152,23.5,381
143439.0,C,83.166,21.85,381
143439.0,C,84.181,21.1,381
143439.0,C,85.195,20.1,381
143439.0,C,87.223,18.25,381
143439.0,C,89.252,16.45,381
143439.0,C,91.28,14.95,381
143439.0,C,93.309,13.45,381
143439.0,C,95.337,12.2,381
143439.0,C,97.365,10.75,381
143439.0,C,99.394,10.0,381
143439.0,C,10.142,268.2,381
143439.0,C,101.42,9.05,381
143439.0,C,103.45,8.15,381
143439.0,C,105.48,7.3,381
143439.0,C,107.51,6.7,381
143439.0,C,109.54,6.05,381
143439.0,C,11.156,263.4,381
143439.0,C,111.56,5.35,381
143439.0,C,113.59,4.9,381
143439.0,C,115.62,4.4,381
143439.0,C,117.65,4.0,381
143439.0,C,119.68,3.7,381
143439.0,C,12.171,258.5,381
143439.0,C,121.71,3.5,381
143439.0,C,123.74,2.88,381
143439.0,C,125.76,2.61,381
143439.0,C,127.79,2.37,381
143439.0,C,129.82,2.18,381
143439.0,C,13.185,253.7,381
143439.0,C,131.85,2.07,381
143439.0,C,133.88,1.8,381
143439.0,C,135.91,1.62,381
143439.0,C,137.93,1.55,381
143439.0,C,14.199,248.7,381
143439.0,C,15.213,243.9,381
143439.0,C,16.228,239.1,381
143439.0,C,17.242,234.3,381
143439.0,C,18.256,229.5,381
143439.0,C,19.27,224.7,381
143439.0,C,20.284,223.5,745
143439.0,C,21.299,219.0,745
143439.0,C,22.313,214.5,745
143439.0,C,23.327,210.5,745
143439.0,C,24.341,206.0,745
143439.0,C,25.356,202.0,745
143439.0,C,26.37,197.5,745
143439.0,C,27.384,193.5,745
143439.0,C,28.398,189.5,745
143439.0,C,29.412,185.0,745
143439.0,C,30.427,181.0,745
143439.0,C,31.441,177.0,745
143439.0,C,32.455,173.55,745
143439.0,C,33.469,169.5,745
143439.0,C,34.484,165.65,745
143439.0,C,35.498,162.0,745
143439.0,C,36.512,158.05,745
143439.0,C,37.526,154.0,745
143439.0,C,1.0142,27.8,17
143439.0,C,38.54,150.55,745
143439.0,C,39.555,147.0,745
143439.0,C,40.569,143.5,745
143439.0,C,42.597,136.55,745
143439.0,C,44.626,130.0,745
143439.0,C,46.654,123.5,745
143439.0,C,48.683,117.05,745
143439.0,C,50.711,111.05,745
