sec_id,call_or_put,ratio,lastPrice,dte
143439.0,C,6.5014,15.35,3
143439.0,C,6.5713,14.45,3
143439.0,C,6.6412,13.55,3
143439.0,C,6.7111,12.65,3
143439.0,C,6.781,11.75,3
143439.0,C,6.8509,11.0,3
143439.0,C,6.9209,10.2,3
143439.0,C,6.9908,11.3,10
143439.0,C,7.0607,10.6,10
143439.0,C,7.1306,10.0,10
143439.0,C,7.2005,9.3,10
143439.0,C,7.2704,8.75,10
143439.0,C,0.23279,104.65,17
143439.0,C,7.3403,8.15,10
143439.0,C,7.4102,7.6,10
143439.0,C,7.4801,7.1,10
143439.0,C,7.55,6.6,10
143439.0,C,7.6199,6.1,10
143439.0,C,7.6898,5.6,10
143439.0,C,7.7597,5.2,10
143439.0,C,7.8297,4.75,10
143439.0,C,7.8996,4.4,10
143439.0,C,7.9695,4.05,10
143439.0,C,8.0394,3.7,10
143439.0,C,8.1093,3.35,10
143439.0,C,8.1792,3.1,10
143439.0,C,8.2491,2.83,10
143439.0,C,8.319,2.58,10
143439.0,C,8.3889,2.36,10
143439.0,C,8.4588,2.14,10
143439.0,C,8.5287,1.95,10
143439.0,C,8.5986,1.77,10
143439.0,C,8.6685,1.61,10
143439.0,C,8.7385,1.47,10
143439.0,C,8.8084,1.33,10
143439.0,C,8.8783,1.21,10
143439.0,C,8.9482,1.1,10
143439.0,C,9.0181,1.0,10
143439.0,C,9.088,0.91,10
143439.0,C,9.1579,0.83,10
143439.0,C,9.2278,0.76,10
143439.0,C,9.2977,0.69,10
143439.0,C,9.3676,0.63,10
143439.0,C,9.4375,0.58,10
143439.0,C,9.5074,0.53,10
143439.0,C,9.5773,0.49,10
143439.0,C,9.6472,0.45,10
143439.0,C,9.7172,0.41,10
143439.0,C,9.7871,0.39,10
143439.0,C,9.857,0.36,10
143439.0,C,9.9269,0.33,10
143439.0,C,9.9968,0.31,10
143439.0,C,10.067,0.29,10
143439.0,C,10.137,0.27,10
143439.0,C,10.207,0.25,10
143439.0,C,10.276,0.24,10
143439.0,C,10.346,0.22,10
143439.0,C,10.416,0.21,10
143439.0,C,10.486,0.2,10
143439.0,C,10.661,0.17,10
143439.0,C,10.836,0.15,10
143439.0,C,11.01,0.13,10
143439.0,C,11.185,0.12,10
143439.0,C,11.36,0.11,10
143439.0,C,11.535,0.1,10
143439.0,C,11.884,0.07,10
143439.0,C,12.234,0.06,10
143439.0,C,12.583,0.05,10
143439.0,C,12.933,0.04,10
143439.0,C,13.282,0.03,10
143439.0,C,13.632,0.02,10
143439.0,C,13.982,0.02,10
143439.0,C,14.331,0.01,10
143439.0,C,14.681,0.01,10
143439.0,C,15.03,0.01,10
143439.0,C,15.38,0.01,10
143439.0,C,15.729,0.01,10
143439.0,C,16.079,0.0,10
143439.0,C,16.428,0.01,10
143439.0,C,16.778,0.0,10
143439.0,C,17.127,0.0,10
143439.0,C,17.477,0.0,10
143439.0,C,17.826,0.0,10
143439.0,C,18.176,0.0,10
143439.0,C,18.526,0.0,10
143439.0,C,18.875,0.0,10
143439.0,C,19.225,0.0,10
143439.0,C,19.574,0.0,10
143439.0,C,19.924,0.0,10
143439.0,C,20.273,0.0,10
143439.0,C,20.972,0.0,10
143439.0,C,21.671,0.0,10
143439.0,C,22.37,0.0,10
143439.0,C,3.4954,57.95,10
143439.0,C,3.8449,52.95,10
143439.0,C,4.1945,48.05,10
143439.0,C,4.544,43.05,10
143439.0,C,4.8935,38.1,10
143439.0,C,5.2431,33.2,10
143439.0,C,5.313,32.25,10
143439.0,C,5.3829,31.25,10
143439.0,C,5.4528,30.25,10
143439.0,C,5.5227,29.35,10
143439.0,C,5.5926,28.35,10
143439.0,C,5.6625,27.4,10
143439.0,C,5.7324,26.45,10
143439.0,C,5.8023,25.5,10
143439.0,C,5.8722,24.55,10
143439.0,C,5.9421,23.6,10
143439.0,C,6.0121,22.7,10
143439.0,C,6.082,21.8,10
143439.0,C,6.1519,20.9,10
143439.0,C,6.2218,20.0,10
143439.0,C,6.2917,19.15,10
143439.0,C,6.3616,18.3,10
143439.0,C,6.4315,17.45,10
143439.0,C,6.5014,16.6,10
143439.0,C,6.5713,15.75,10
143439.0,C,6.6412,14.95,10
143439.0,C,6.7111,14.2,10
143439.0,C,6.781,13.45,10
143439.0,C,6.8509,12.7,10
143439.0,C,6.9209,12.0,10
143439.0,C,0.69908,98.0,17
143439.0,C,6.9908,12.5,17
143439.0,C,7.0607,11.8,17
143439.0,C,7.1306,11.2,17
143439.0,C,7.2005,10.55,17
143439.0,C,7.2236,10.35,17
143439.0,C,7.2704,9.95,17
143439.0,C,7.3403,9.4,17
143439.0,C,7.4102,8.85,17
143439.0,C,7.457,8.5,17
143439.0,C,7.4801,8.3,17
143439.0,C,7.55,7.8,17
143439.0,C,7.5731,7.65,17
143439.0,C,7.6199,7.3,17
143439.0,C,7.6898,6.85,17
143439.0,C,7.7597,6.4,17
143439.0,C,7.8066,6.1,17
143439.0,C,7.8297,5.95,17
143439.0,C,7.8996,5.55,17
143439.0,C,7.9226,5.4,17
143439.0,C,7.9695,5.15,17
143439.0,C,8.0394,4.8,17
143439.0,C,8.1093,4.45,17
143439.0,C,8.1561,4.25,17
143439.0,C,0.81582,96.3,17
143439.0,C,8.1792,4.15,17
143439.0,C,8.2491,3.85,17
143439.0,C,8.2722,3.75,17
143439.0,C,8.319,3.55,17
143439.0,C,8.3889,3.3,17
143439.0,C,8.4588,3.05,17
143439.0,C,8.5057,2.9,17
143439.0,C,8.5287,2.82,17
143439.0,C,8.5986,2.61,17
143439.0,C,8.6217,2.54,17
143439.0,C,8.6685,2.41,17
143439.0,C,8.7385,2.23,17
143439.0,C,8.8084,2.06,17
143439.0,C,8.8552,1.95,17
143439.0,C,8.8783,1.9,17
143439.0,C,8.9712,1.71,17
143439.0,C,9.088,1.52,17
143439.0,C,9.2047,1.32,17
143439.0,C,0.93187,94.65,17
143439.0,C,9.3208,1.16,17
143439.0,C,9.4375,1.04,17
143439.0,C,9.5543,0.92,17
143439.0,C,9.6472,0.82,17
143439.0,C,9.7172,0.76,17
143439.0,C,9.7871,0.71,17
143439.0,C,9.857,0.66,17
143439.0,C,9.9269,0.62,17
143439.0,C,10.02,0.57,17
143439.0,C,10.137,0.51,17
143439.0,C,10.207,0.48,17
143439.0,C,10.253,0.46,17
143439.0,C,10.276,0.45,17
143439.0,C,10.346,0.42,17
143439.0,C,10.416,0.4,17
143439.0,C,1.0486,92.95,17
143439.0,C,10.486,0.39,17
143439.0,C,10.661,0.33,17
143439.0,C,10.719,0.32,17
143439.0,C,10.836,0.3,17
143439.0,C,10.952,0.27,17
143439.0,C,11.01,0.26,17
143439.0,C,11.185,0.24,17
143439.0,C,11.36,0.21,17
143439.0,C,11.418,0.21,17
143439.0,C,11.535,0.19,17
143439.0,C,11.652,0.18,17
143439.0,C,1.1654,91.35,17
143439.0,C,0.11675,106.25,17
143439.0,C,11.71,0.18,17
143439.0,C,11.884,0.16,17
143439.0,C,12.059,0.15,17
143439.0,C,12.117,0.14,17
143439.0,C,12.234,0.14,17
143439.0,C,12.351,0.13,17
143439.0,C,12.409,0.13,17
143439.0,C,12.583,0.11,17
143439.0,C,12.758,0.11,17
143439.0,C,1.2814,89.65,17
143439.0,C,12.816,0.1,17
143439.0,C,12.933,0.1,17
143439.0,C,13.05,0.09,17
143439.0,C,13.282,0.08,17
143439.0,C,13.515,0.07,17
143439.0,C,13.632,0.07,17
143439.0,C,1.3982,88.0,17
143439.0,C,13.982,0.07,17
143439.0,C,14.214,0.05,17
143439.0,C,14.331,0.05,17
143439.0,C,14.448,0.05,17
143439.0,C,14.681,0.04,17
143439.0,C,14.913,0.05,17
143439.0,C,15.03,0.04,17
143439.0,C,15.147,0.04,17
143439.0,C,15.38,0.04,17
143439.0,C,15.612,0.03,17
143439.0,C,15.729,0.03,17
143439.0,C,15.846,0.03,17
143439.0,C,16.079,0.02,17
143439.0,C,16.312,0.02,17
143439.0,C,16.428,0.02,17
143439.0,C,16.545,0.02,17
143439.0,C,16.778,0.02,17
143439.0,C,17.011,0.02,17
143439.0,C,17.127,0.01,17
143439.0,C,17.244,0.01,17
143439.0,C,17.477,0.01,17
143439.0,C,17.71,0.01,17
143439.0,C,17.826,0.01,17
143439.0,C,17.943,0.01,17
143439.0,C,18.176,0.01,17
143439.0,C,18.526,0.01,17
143439.0,C,18.642,0.01,17
143439.0,C,1.8644,81.35,17
143439.0,C,18.875,0.01,17
143439.0,C,19.108,0.0,17
143439.0,C,19.225,0.0,17
143439.0,C,19.341,0.0,17
143439.0,C,19.574,0.0,17
143439.0,C,19.807,0.0,17
143439.0,C,19.924,0.0,17
143439.0,C,20.04,0.0,17
143439.0,C,20.273,0.0,17
143439.0,C,20.506,0.0,17
143439.0,C,20.623,0.0,17
143439.0,C,20.972,0.0,17
143439.0,C,21.322,0.0,17
143439.0,C,21.439,0.0,17
143439.0,C,21.671,0.0,17
143439.0,C,21.904,0.0,17
143439.0,C,22.021,0.0,17
143439.0,C,22.138,0.0,17
143439.0,C,22.37,0.0,17
143439.0,C,22.72,0.0,17
143439.0,C,22.837,0.0,17
143439.0,C,23.07,0.0,17
143439.0,C,2.33,74.7,17
143439.0,C,23.302,0.0,17
143439.0,C,23.419,0.0,17
143439.0,C,23.769,0.0,17
143439.0,C,23.885,0.0,17
143439.0,C,24.118,0.0,17
143439.0,C,24.235,0.0,17
143439.0,C,24.468,0.0,17
143439.0,C,24.7,0.0,17
143439.0,C,24.817,0.0,17
143439.0,C,25.05,0.0,17
143439.0,C,25.167,0.0,17
143439.0,C,25.633,0.0,17
143439.0,C,25.866,0.0,17
143439.0,C,26.215,0.0,17
143439.0,C,26.798,0.0,17
143439.0,C,27.381,0.0,17
143439.0,C,2.7963,68.05,17
143439.0,C,27.963,0.0,17
143439.0,C,28.545,0.0,17
143439.0,C,29.128,0.0,17
143439.0,C,29.711,0.0,17
143439.0,C,30.293,0.0,17
143439.0,C,30.876,0.0,17
143439.0,C,31.458,0.0,17
143439.0,C,32.041,0.0,17
143439.0,C,32.624,0.0,17
143439.0,C,3.2626,61.4,17
143439.0,C,33.206,0.0,17
143439.0,C,33.788,0.0,17
143439.0,C,34.371,0.0,17
143439.0,C,0.34954,103.0,17
143439.0,C,3.4954,58.1,17
143439.0,C,34.954,0.0,17
143439.0,C,35.536,0.0,17
143439.0,C,36.119,0.0,17
143439.0,C,36.701,0.0,17
143439.0,C,3.7282,54.75,17
143439.0,C,37.284,0.0,17
143439.0,C,37.867,0.0,17
143439.0,C,3.8449,53.15,17
143439.0,C,38.449,0.0,17
143439.0,C,39.032,0.0,17
143439.0,C,39.615,0.0,17
143439.0,C,40.197,0.0,17
143439.0,C,40.779,0.0,17
143439.0,C,41.362,0.0,17
143439.0,C,4.1945,48.25,17
143439.0,C,41.945,0.0,17
143439.0,C,42.527,0.0,17
143439.0,C,43.11,0.0,17
143439.0,C,43.692,0.0,17
143439.0,C,44.275,0.0,17
143439.0,C,44.858,0.0,17
143439.0,C,4.544,43.35,17
143439.0,C,45.44,0.0,17
143439.0,C,46.605,0.0,17
143439.0,C,4.6607,41.65,17
143439.0,C,0.46628,101.25,17
143439.0,C,47.188,0.0,17
143439.0,C,47.77,0.0,17
143439.0,C,48.353,0.0,17
143439.0,C,4.8935,38.35,17
143439.0,C,48.935,0.0,17
143439.0,C,49.518,0.0,17
143439.0,C,50.101,0.0,17
143439.0,C,50.683,0.0,17
143439.0,C,5.1263,35.2,17
143439.0,C,51.265,0.0,17
143439.0,C,51.848,0.0,17
143439.0,C,5.2431,33.6,17
143439.0,C,52.431,0.0,17
143439.0,C,53.013,0.0,17
143439.0,C,53.596,0.0,17
143439.0,C,5.3598,32.0,17
143439.0,C,54.178,0.0,17
143439.0,C,54.761,0.0,17
143439.0,C,5.5227,29.8,17
143439.0,C,55.344,0.0,17
143439.0,C,5.5926,28.9,17
143439.0,C,55.926,0.0,17
143439.0,C,56.508,0.0,17
143439.0,C,5.6625,27.95,17
143439.0,C,57.091,0.0,17
143439.0,C,5.7324,26.95,17
143439.0,C,57.674,0.0,17
143439.0,C,0.58233,99.65,17
143439.0,C,5.8254,25.8,17
143439.0,C,5.9421,24.35,17
143439.0,C,6.0589,22.9,17
143439.0,C,6.1519,21.75,17
143439.0,C,6.2218,20.9,17
143439.0,C,6.2917,20.05,17
143439.0,C,6.3616,19.2,17
143439.0,C,6.4315,18.4,17
143439.0,C,6.5245,17.35,17
143439.0,C,6.6412,16.05,17
143439.0,C,6.758,14.8,17
143439.0,C,6.8509,13.85,17
143439.0,C,6.9209,13.15,17
143439.0,C,6.9908,14.4,24
143439.0,C,7.3403,11.5,24
143439.0,C,7.6898,9.05,24
143439.0,C,8.0394,6.95,24
143439.0,C,8.3889,5.2,24
143439.0,C,8.7385,3.9,24
143439.0,C,9.088,2.92,24
143439.0,C,9.4375,2.14,24
143439.0,C,9.7871,1.59,24
143439.0,C,10.137,1.19,24
143439.0,C,10.486,0.92,24
143439.0,C,10.836,0.7,24
143439.0,C,11.185,0.55,24
143439.0,C,11.535,0.45,24
143439.0,C,11.884,0.37,24
143439.0,C,12.234,0.31,24
143439.0,C,12.583,0.26,24
143439.0,C,12.933,0.22,24
143439.0,C,13.282,0.19,24
143439.0,C,13.632,0.17,24
143439.0,C,13.982,0.16,24
143439.0,C,14.331,0.12,24
143439.0,C,14.681,0.11,24
143439.0,C,15.03,0.09,24
143439.0,C,15.38,0.08,24
143439.0,C,15.729,0.07,24
143439.0,C,16.079,0.06,24
143439.0,C,16.428,0.05,24
143439.0,C,16.778,0.05,24
143439.0,C,17.127,0.04,24
143439.0,C,17.477,0.03,24
143439.0,C,17.826,0.03,24
143439.0,C,18.176,0.03,24
143439.0,C,18.526,0.02,24
143439.0,C,18.875,0.02,24
143439.0,C,19.225,0.02,24
143439.0,C,19.574,0.02,24
143439.0,C,19.924,0.01,24
143439.0,C,20.273,0.01,24
143439.0,C,20.623,0.0,24
143439.0,C,20.972,0.0,24
143439.0,C,21.322,0.0,24
143439.0,C,21.671,0.0,24
143439.0,C,22.021,0.0,24
143439.0,C,22.37,0.0,24
143439.0,C,22.72,0.0,24
143439.0,C,23.07,0.0,24
143439.0,C,23.419,0.0,24
143439.0,C,23.769,0.0,24
143439.0,C,24.118,0.0,24
143439.0,C,24.468,0.0,24
143439.0,C,3.4954,58.05,24
143439.0,C,3.8449,53.2,24
143439.0,C,4.1945,48.3,24
143439.0,C,4.544,43.45,24
143439.0,C,4.8935,38.7,24
143439.0,C,5.2431,34.15,24
143439.0,C,5.5926,29.6,24
143439.0,C,5.9421,25.35,24
143439.0,C,6.2917,21.4,24
143439.0,C,6.6412,17.8,24
143439.0,C,6.9908,15.1,31
143439.0,C,7.3403,12.65,31
143439.0,C,7.6898,10.1,31
143439.0,C,8.0394,7.9,31
143439.0,C,8.3889,6.15,31
143439.0,C,8.7385,4.7,31
143439.0,C,9.088,3.55,31
143439.0,C,9.4375,2.78,31
143439.0,C,9.7871,2.09,31
143439.0,C,10.137,1.61,31
143439.0,C,10.486,1.26,31
143439.0,C,10.836,0.98,31
143439.0,C,11.185,0.79,31
143439.0,C,11.535,0.62,31
143439.0,C,11.884,0.51,31
143439.0,C,12.234,0.43,31
143439.0,C,12.583,0.36,31
143439.0,C,12.933,0.3,31
143439.0,C,13.282,0.25,31
143439.0,C,13.632,0.22,31
143439.0,C,13.982,0.2,31
143439.0,C,14.331,0.16,31
143439.0,C,14.681,0.13,31
143439.0,C,15.03,0.12,31
143439.0,C,15.38,0.1,31
143439.0,C,15.729,0.1,31
143439.0,C,16.079,0.07,31
143439.0,C,16.428,0.07,31
143439.0,C,16.778,0.05,31
143439.0,C,17.127,0.04,31
143439.0,C,17.477,0.05,31
143439.0,C,17.826,0.03,31
143439.0,C,18.176,0.02,31
143439.0,C,18.526,0.02,31
143439.0,C,18.875,0.02,31
143439.0,C,3.4954,57.55,31
143439.0,C,3.8449,52.5,31
143439.0,C,4.1945,48.1,31
143439.0,C,4.544,43.1,31
143439.0,C,4.8935,39.0,31
143439.0,C,5.2431,33.95,31
143439.0,C,5.5926,30.0,31
143439.0,C,5.9421,25.75,31
143439.0,C,6.2917,21.85,31
143439.0,C,6.6412,18.5,31
143439.0,C,6.9908,15.6,38
143439.0,C,7.3403,12.9,38
143439.0,C,7.6898,10.7,38
143439.0,C,8.0394,8.65,38
143439.0,C,8.3889,6.75,38
143439.0,C,8.7385,5.6,38
143439.0,C,9.088,4.25,38
143439.0,C,9.4375,3.2,38
143439.0,C,9.7871,2.46,38
143439.0,C,10.137,1.91,38
143439.0,C,10.486,1.5,38
143439.0,C,10.836,1.19,38
143439.0,C,11.185,0.98,38
143439.0,C,11.535,0.8,38
143439.0,C,11.884,0.62,38
143439.0,C,3.4954,54.7,38
143439.0,C,3.8449,50.05,38
143439.0,C,4.1945,45.25,38
143439.0,C,4.544,41.2,38
143439.0,C,4.8935,36.75,38
143439.0,C,5.2431,32.7,38
143439.0,C,5.5926,27.9,38
143439.0,C,5.9421,24.0,38
143439.0,C,6.2917,21.4,38
143439.0,C,6.6412,17.75,38
143439.0,C,6.9908,17.25,45
143439.0,C,7.3403,14.4,45
143439.0,C,7.6898,11.9,45
143439.0,C,8.0394,9.7,45
143439.0,C,8.3889,7.85,45
143439.0,C,8.7385,6.3,45
143439.0,C,9.088,5.05,45
143439.0,C,9.4375,4.0,45
143439.0,C,9.7871,3.2,45
143439.0,C,10.137,2.56,45
143439.0,C,10.486,2.06,45
143439.0,C,10.836,1.66,45
143439.0,C,11.185,1.36,45
143439.0,C,11.535,1.12,45
143439.0,C,11.884,0.93,45
143439.0,C,12.234,0.79,45
143439.0,C,12.583,0.67,45
143439.0,C,12.933,0.58,45
143439.0,C,13.282,0.5,45
143439.0,C,13.632,0.44,45
143439.0,C,13.982,0.39,45
143439.0,C,14.331,0.34,45
143439.0,C,14.681,0.31,45
143439.0,C,15.03,0.28,45
143439.0,C,15.38,0.25,45
143439.0,C,15.729,0.23,45
143439.0,C,16.079,0.2,45
143439.0,C,16.428,0.18,45
143439.0,C,16.778,0.16,45
143439.0,C,17.127,0.15,45
143439.0,C,17.477,0.13,45
143439.0,C,17.826,0.12,45
143439.0,C,18.176,0.11,45
143439.0,C,18.526,0.1,45
143439.0,C,18.875,0.09,45
143439.0,C,19.225,0.08,45
143439.0,C,19.574,0.07,45
143439.0,C,19.924,0.07,45
143439.0,C,20.273,0.06,45
143439.0,C,20.623,0.06,45
143439.0,C,20.972,0.05,45
143439.0,C,21.322,0.05,45
143439.0,C,21.671,0.04,45
143439.0,C,22.021,0.04,45
143439.0,C,22.37,0.03,45
143439.0,C,22.72,0.03,45
143439.0,C,23.07,0.03,45
143439.0,C,23.419,0.03,45
143439.0,C,23.769,0.03,45
143439.0,C,24.118,0.02,45
143439.0,C,24.468,0.02,45
143439.0,C,24.817,0.02,45
143439.0,C,25.167,0.02,45
143439.0,C,25.516,0.01,45
143439.0,C,25.866,0.01,45
143439.0,C,26.215,0.01,45
143439.0,C,26.565,0.01,45
143439.0,C,26.914,0.01,45
143439.0,C,27.264,0.01,45
143439.0,C,27.614,0.01,45
143439.0,C,27.963,0.01,45
143439.0,C,28.313,0.01,45
143439.0,C,28.662,0.01,45
143439.0,C,29.012,0.0,45
143439.0,C,29.361,0.0,45
143439.0,C,29.711,0.0,45
143439.0,C,30.06,0.0,45
143439.0,C,30.41,0.0,45
143439.0,C,30.759,0.0,45
143439.0,C,31.109,0.0,45
143439.0,C,31.458,0.0,45
143439.0,C,31.808,0.01,45
143439.0,C,32.157,0.01,45
143439.0,C,32.507,0.0,45
143439.0,C,32.857,0.01,45
143439.0,C,33.206,0.0,45
143439.0,C,33.556,0.0,45
143439.0,C,33.905,0.0,45
143439.0,C,34.255,0.0,45
143439.0,C,34.604,0.0,45
143439.0,C,3.4954,58.55,45
143439.0,C,34.954,0.0,45
143439.0,C,35.303,0.0,45
143439.0,C,35.653,0.0,45
143439.0,C,36.002,0.0,45
143439.0,C,36.352,0.0,45
143439.0,C,36.701,0.0,45
143439.0,C,37.051,0.0,45
143439.0,C,37.401,0.0,45
143439.0,C,37.75,0.0,45
143439.0,C,38.1,0.01,45
143439.0,C,3.8449,53.75,45
143439.0,C,38.449,0.0,45
143439.0,C,38.799,0.0,45
143439.0,C,39.148,0.0,45
143439.0,C,39.498,0.0,45
143439.0,C,39.847,0.0,45
143439.0,C,40.197,0.0,45
143439.0,C,40.546,0.0,45
143439.0,C,40.896,0.0,45
143439.0,C,41.245,0.0,45
143439.0,C,41.595,0.0,45
143439.0,C,4.1945,49.0,45
143439.0,C,41.945,0.0,45
143439.0,C,4.544,44.45,45
143439.0,C,4.8935,39.95,45
143439.0,C,5.2431,35.6,45
143439.0,C,5.5926,31.4,45
143439.0,C,5.9421,27.45,45
143439.0,C,6.2917,23.7,45
143439.0,C,6.6412,20.25,45
143439.0,C,0.69908,97.9,73
143439.0,C,6.9908,19.85,73
143439.0,C,7.3403,17.0,73
143439.0,C,7.6898,14.55,73
143439.0,C,8.0394,12.4,73
143439.0,C,8.1561,11.7,73
143439.0,C,0.81582,96.3,73
143439.0,C,8.3889,10.45,73
143439.0,C,8.6217,9.3,73
143439.0,C,8.7385,8.75,73
143439.0,C,8.8552,8.25,73
143439.0,C,9.088,7.3,73
143439.0,C,0.93187,94.6,73
143439.0,C,9.3208,6.45,73
143439.0,C,9.4375,6.1,73
143439.0,C,9.5543,5.7,73
143439.0,C,9.7871,5.05,73
143439.0,C,10.02,4.45,73
143439.0,C,10.137,4.2,73
143439.0,C,10.253,3.95,73
143439.0,C,1.0486,92.95,73
143439.0,C,10.486,3.5,73
143439.0,C,10.719,3.1,73
143439.0,C,10.836,2.92,73
143439.0,C,10.952,2.75,73
143439.0,C,11.185,2.45,73
143439.0,C,11.418,2.18,73
143439.0,C,11.535,2.1,73
143439.0,C,11.652,1.96,73
143439.0,C,1.1654,91.3,73
143439.0,C,0.11675,106.15,73
143439.0,C,11.884,1.77,73
143439.0,C,12.117,1.58,73
143439.0,C,12.234,1.5,73
143439.0,C,12.351,1.43,73
143439.0,C,12.583,1.3,73
143439.0,C,1.2814,89.7,73
143439.0,C,12.816,1.18,73
143439.0,C,12.933,1.13,73
143439.0,C,13.05,1.07,73
143439.0,C,13.282,0.98,73
143439.0,C,13.515,0.9,73
143439.0,C,13.632,0.87,73
143439.0,C,13.749,0.83,73
143439.0,C,13.865,0.8,73
143439.0,C,13.982,0.79,73
143439.0,C,14.098,0.74,73
143439.0,C,14.214,0.71,73
143439.0,C,14.331,0.69,73
143439.0,C,14.448,0.66,73
143439.0,C,14.564,0.64,73
143439.0,C,14.681,0.62,73
143439.0,C,14.797,0.6,73
143439.0,C,14.913,0.58,73
143439.0,C,15.03,0.56,73
143439.0,C,15.147,0.54,73
143439.0,C,15.263,0.53,73
143439.0,C,15.38,0.52,73
143439.0,C,15.496,0.49,73
143439.0,C,15.612,0.48,73
143439.0,C,15.729,0.47,73
143439.0,C,15.846,0.45,73
143439.0,C,15.962,0.44,73
143439.0,C,16.079,0.43,73
143439.0,C,16.195,0.42,73
143439.0,C,16.312,0.4,73
143439.0,C,16.428,0.39,73
143439.0,C,16.545,0.38,73
143439.0,C,16.661,0.37,73
143439.0,C,16.778,0.36,73
143439.0,C,16.895,0.35,73
143439.0,C,17.011,0.34,73
143439.0,C,17.127,0.34,73
143439.0,C,17.244,0.33,73
143439.0,C,17.36,0.32,73
143439.0,C,17.477,0.31,73
143439.0,C,17.594,0.3,73
143439.0,C,17.71,0.3,73
143439.0,C,17.826,0.29,73
143439.0,C,17.943,0.28,73
143439.0,C,18.059,0.27,73
